timestamp,motion_value,light,temp
2024-08-29 17:48:23,False,22281,19.37
2024-08-29 17:48:24,False,22281,19.37
2024-08-29 17:48:25,False,22281,19.37
2024-08-29 17:48:26,False,22281,19.37
2024-08-29 17:48:27,False,22281,19.37
2024-08-29 17:48:29,False,22281,19.37
2024-08-29 17:48:30,False,22281,19.37
2024-08-29 17:48:31,False,22281,19.37
2024-08-29 17:48:32,False,22281,19.37
2024-08-29 17:48:33,False,22281,19.37
2024-08-29 17:48:34,False,22281,19.37
2024-08-29 17:48:35,False,22281,19.37
2024-08-29 17:48:36,False,22281,19.37
2024-08-29 17:48:38,True,22281,19.37
2024-08-29 17:48:39,True,22281,19.37
2024-08-29 17:48:40,True,22281,19.37
2024-08-29 17:48:41,True,22281,19.37
2024-08-29 17:48:42,True,22281,19.37
2024-08-29 17:48:43,True,22281,19.37
2024-08-29 17:48:44,True,22281,19.37
2024-08-29 17:48:46,True,22281,19.37
2024-08-29 17:48:47,True,22281,19.37
2024-08-29 17:48:48,True,22281,19.37
2024-08-29 17:48:49,True,22281,19.37
2024-08-29 17:48:50,True,22281,19.37
2024-08-29 17:48:52,True,22281,19.37
2024-08-29 17:48:53,True,22281,19.37
2024-08-29 17:48:54,True,22281,19.37
2024-08-29 17:48:55,True,22281,19.52
2024-08-29 17:48:57,True,22281,19.52
2024-08-29 17:48:58,False,22281,19.52
2024-08-29 17:48:59,True,22281,19.52
2024-08-29 17:49:00,True,22281,19.52
2024-08-29 17:49:01,True,22281,19.52
2024-08-29 17:49:02,True,22281,19.52
2024-08-29 17:49:03,True,22281,19.52
2024-08-29 17:49:04,True,22281,19.52
2024-08-29 17:49:05,True,22281,19.52
2024-08-29 17:49:07,True,22281,19.52
2024-08-29 17:49:08,True,22281,19.52
2024-08-29 17:49:09,True,22281,19.52
2024-08-29 17:49:10,True,22281,19.52
2024-08-29 17:49:11,True,22281,19.52
2024-08-29 17:49:13,True,22281,19.52
2024-08-29 17:49:14,True,22281,19.52
2024-08-29 17:49:15,False,22281,19.52
2024-08-29 17:49:16,True,22281,19.52
2024-08-29 17:49:18,True,22281,19.52
2024-08-29 17:49:19,True,22281,19.52
2024-08-29 17:49:20,True,22281,19.52
2024-08-29 17:49:21,True,22281,19.52
2024-08-29 17:49:22,True,22281,19.52
2024-08-29 17:49:23,True,22281,19.52
2024-08-29 17:49:24,True,22281,19.52
2024-08-29 17:49:26,True,22281,19.52
2024-08-29 17:49:27,True,22281,19.52
2024-08-29 17:49:28,True,22281,19.52
2024-08-29 17:49:30,True,22281,19.52
2024-08-29 17:49:31,True,22281,19.52
2024-08-29 17:49:32,True,22281,19.52
2024-08-29 17:49:34,True,22281,19.52
2024-08-29 17:49:35,True,22281,19.52
2024-08-29 17:49:36,True,22281,19.52
2024-08-29 17:49:37,True,22281,19.52
2024-08-29 17:49:38,True,22281,19.52
2024-08-29 17:49:39,True,22281,19.52
2024-08-29 17:49:41,True,22281,19.52
2024-08-29 17:49:42,True,22281,19.52
2024-08-29 17:49:43,True,22281,19.52
2024-08-29 17:49:44,True,22281,19.52
2024-08-29 17:49:45,True,22281,19.52
2024-08-29 17:49:46,True,22281,19.52
2024-08-29 17:49:47,True,22281,19.52
2024-08-29 17:49:49,True,22281,19.52
2024-08-29 17:49:50,True,22281,19.52
2024-08-29 17:49:51,True,22281,19.52
2024-08-29 17:49:53,True,22281,19.52
2024-08-29 17:49:54,True,22281,19.52
2024-08-29 17:49:55,True,22281,19.52
