timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-27 13:39:40,606,45,51,1023,1018,0
2024-08-27 13:39:41,606,45,51,1023,1018,0
2024-08-27 13:39:42,606,45,51,1023,1018,0
2024-08-27 13:39:43,606,45,51,1023,1018,0
2024-08-27 13:39:44,606,45,51,1023,1018,0
2024-08-27 13:39:45,606,45,51,1023,1018,0
2024-08-27 13:39:46,606,45,51,1023,1018,0
2024-08-27 13:39:47,606,45,51,1023,1018,0
2024-08-27 13:39:48,606,45,51,1023,1018,0
2024-08-27 13:39:49,606,45,51,1023,1018,0
2024-08-27 13:39:50,606,45,51,1023,1018,0
2024-08-27 13:39:51,606,45,51,1023,1018,0
2024-08-27 13:39:52,606,45,51,1023,1018,0
2024-08-27 13:39:53,606,45,51,1023,1018,0
2024-08-27 13:39:54,606,45,51,1023,1018,0
2024-08-27 13:39:55,606,45,51,1023,1018,0
2024-08-27 13:39:56,606,45,51,1023,1018,0
2024-08-27 13:39:57,606,45,51,1023,1018,0
2024-08-27 13:39:58,606,45,51,1023,1018,0
2024-08-27 13:39:59,606,45,51,1023,1018,0
2024-08-27 13:40:00,606,45,51,1023,1018,0
2024-08-27 13:40:01,606,45,51,1023,1018,0
2024-08-27 13:40:02,606,45,51,1023,1018,0
2024-08-27 13:40:03,606,45,51,1023,1018,0
2024-08-27 13:40:04,606,45,51,1023,1018,0
2024-08-27 13:40:05,606,45,51,1023,1018,0
2024-08-27 13:40:06,606,45,51,1023,1018,0
2024-08-27 13:40:07,606,45,51,1023,1018,0
2024-08-27 13:40:08,606,45,51,1023,1018,0
2024-08-27 13:40:09,606,45,51,1023,1018,0
2024-08-27 13:40:10,606,45,51,1023,1018,0
2024-08-27 13:40:11,606,45,51,1023,1018,0
2024-08-27 13:40:12,606,45,51,1023,1018,0
2024-08-27 13:40:13,606,45,51,1023,1018,0
2024-08-27 13:40:14,606,45,51,1023,1018,0
2024-08-27 13:40:15,606,45,51,1023,1018,0
2024-08-27 13:40:16,606,45,51,1023,1018,0
2024-08-27 13:40:17,606,45,51,1023,1018,0
2024-08-27 13:40:18,606,45,51,1023,1018,0
2024-08-27 13:40:19,606,45,51,1023,1018,0
2024-08-27 13:40:20,606,45,51,1023,1018,0
2024-08-27 13:40:21,606,45,51,1023,1018,0
2024-08-27 13:40:22,606,45,51,1023,1018,0
2024-08-27 13:40:23,606,45,51,1023,1018,0
2024-08-27 13:40:24,606,45,51,1023,1018,0
2024-08-27 13:40:25,606,45,51,1023,1018,0
