timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-22 11:06:33,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:34,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:35,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:36,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:37,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:38,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:39,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:40,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:41,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:42,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:43,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:44,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:45,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:46,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:47,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:48,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:49,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:50,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:51,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:52,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:53,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:54,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:55,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:56,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:57,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:58,690,47,52,1025.7,1020.6,0
2024-08-22 11:06:59,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:00,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:01,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:02,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:03,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:04,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:05,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:06,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:07,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:08,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:09,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:10,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:11,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:12,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:13,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:14,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:15,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:16,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:17,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:18,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:19,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:20,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:21,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:22,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:23,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:24,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:25,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:26,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:27,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:28,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:29,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:30,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:31,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:32,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:33,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:34,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:35,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:36,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:37,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:38,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:39,690,47,52,1025.7,1020.6,0
2024-08-22 11:07:40,690,47,52,1025.7,1020.6,0
