timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-02 14:20:12,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:13,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:14,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:15,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:16,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:17,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:18,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:19,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:20,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:21,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:22,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:23,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:24,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:25,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:26,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:27,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:28,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:29,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:30,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:31,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:32,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:33,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:34,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:35,701,36,55,1018.9,1013.9,0
2024-09-02 14:20:36,701,36,55,1018.9,1013.9,0
