timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-02 15:34:51,713,36,54,1020.4,1015.4,0
2024-09-02 15:34:52,713,36,54,1020.4,1015.4,0
2024-09-02 15:34:53,713,36,54,1020.4,1015.4,0
2024-09-02 15:34:54,713,36,54,1020.4,1015.4,0
2024-09-02 15:34:55,713,36,54,1020.4,1015.4,0
2024-09-02 15:34:56,713,36,54,1020.4,1015.4,0
2024-09-02 15:34:57,713,36,54,1020.4,1015.4,0
2024-09-02 15:34:58,713,36,54,1020.4,1015.4,0
2024-09-02 15:34:59,713,36,54,1020.4,1015.4,0
2024-09-02 15:35:00,713,36,54,1020.4,1015.4,0
2024-09-02 15:35:01,713,36,54,1020.4,1015.4,0
2024-09-02 15:35:02,713,36,54,1020.4,1015.4,0
2024-09-02 15:35:03,713,36,54,1020.4,1015.4,0
2024-09-02 15:35:04,713,36,54,1020.4,1015.4,0
2024-09-02 15:35:05,713,36,54,1020.4,1015.4,0
2024-09-02 15:35:06,713,36,54,1020.4,1015.4,0
2024-09-02 15:35:07,713,36,54,1020.4,1015.4,0
2024-09-02 15:35:08,713,36,54,1020.4,1015.4,0
