timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-30 12:04:06,678,40,55,1007.5,1002.5,0
2024-08-30 12:04:07,678,40,55,1007.5,1002.5,0
2024-08-30 12:04:08,678,40,55,1007.5,1002.5,0
2024-08-30 12:04:09,678,40,55,1007.5,1002.5,0
2024-08-30 12:04:10,678,40,55,1007.5,1002.5,0
2024-08-30 12:04:11,678,40,55,1007.5,1002.5,0
2024-08-30 12:04:12,678,40,55,1007.5,1002.5,0
2024-08-30 12:04:13,678,40,55,1007.5,1002.5,0
2024-08-30 12:04:14,678,40,55,1007.5,1002.5,0
2024-08-30 12:04:15,678,40,55,1007.5,1002.5,0
2024-08-30 12:04:16,678,40,55,1007.5,1002.5,0
2024-08-30 12:04:17,678,40,55,1007.5,1002.5,0
2024-08-30 12:04:18,678,40,55,1007.5,1002.5,0
2024-08-30 12:04:19,678,40,55,1007.5,1002.5,0
2024-08-30 12:04:20,678,40,55,1007.5,1002.5,0
2024-08-30 12:04:21,678,40,55,1007.5,1002.5,0
2024-08-30 12:04:22,678,40,55,1007.5,1002.5,0
