timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-22 15:21:48,661,48,56,1023.7,1018.7,0
2024-08-22 15:21:49,661,48,56,1023.7,1018.7,0
2024-08-22 15:21:50,661,48,56,1023.7,1018.7,0
2024-08-22 15:21:51,661,48,56,1023.7,1018.7,0
2024-08-22 15:21:52,661,48,56,1023.7,1018.7,0
2024-08-22 15:21:53,661,48,56,1023.7,1018.7,0
2024-08-22 15:21:54,661,48,56,1023.7,1018.7,0
2024-08-22 15:21:55,661,48,56,1023.7,1018.7,0
2024-08-22 15:21:56,661,48,56,1023.7,1018.7,0
2024-08-22 15:21:57,661,48,56,1023.7,1018.7,0
2024-08-22 15:21:58,661,48,56,1023.7,1018.7,0
2024-08-22 15:21:59,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:00,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:01,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:02,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:03,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:04,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:05,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:06,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:07,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:08,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:09,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:10,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:11,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:12,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:13,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:14,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:15,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:16,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:17,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:18,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:19,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:20,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:21,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:22,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:23,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:24,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:25,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:26,661,48,56,1023.7,1018.7,0
2024-08-22 15:22:27,661,48,56,1023.7,1018.7,0
