timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-11 10:21:51,614,51,53,1030.8,1025.7,0
2024-09-11 10:21:52,614,51,53,1030.8,1025.7,0
2024-09-11 10:21:53,614,51,53,1030.8,1025.7,0
2024-09-11 10:21:54,614,51,53,1030.8,1025.7,0
2024-09-11 10:21:55,614,51,53,1030.8,1025.7,0
2024-09-11 10:21:56,614,51,53,1030.8,1025.7,0
2024-09-11 10:21:57,614,51,53,1030.8,1025.7,0
2024-09-11 10:21:58,614,51,53,1030.8,1025.7,0
2024-09-11 10:21:59,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:00,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:01,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:02,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:03,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:04,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:05,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:06,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:07,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:08,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:09,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:10,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:11,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:12,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:13,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:14,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:15,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:16,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:17,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:18,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:19,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:20,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:21,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:22,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:23,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:24,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:25,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:26,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:27,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:28,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:29,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:30,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:31,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:32,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:33,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:34,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:35,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:36,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:37,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:38,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:39,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:40,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:41,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:42,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:43,614,51,53,1030.8,1025.7,0
2024-09-11 10:22:44,614,51,53,1030.8,1025.7,0
