timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-30 16:54:34,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:35,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:36,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:37,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:38,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:39,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:40,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:41,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:42,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:43,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:44,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:45,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:46,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:47,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:48,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:49,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:50,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:51,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:52,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:53,847,41,56,1006.1,1001.1,0
2024-08-30 16:54:54,847,41,56,1006.1,1001.1,0
