timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-22 15:36:37,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:38,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:39,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:40,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:41,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:42,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:43,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:44,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:45,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:46,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:47,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:48,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:49,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:50,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:51,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:52,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:53,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:54,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:55,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:56,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:57,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:58,690,48,54,1023.8,1018.8,0
2024-08-22 15:36:59,690,48,54,1023.8,1018.8,0
2024-08-22 15:37:00,690,48,54,1023.8,1018.8,0
2024-08-22 15:37:01,690,48,54,1023.8,1018.8,0
2024-08-22 15:37:02,690,48,54,1023.8,1018.8,0
2024-08-22 15:37:03,690,48,54,1023.8,1018.8,0
2024-08-22 15:37:04,690,48,54,1023.8,1018.8,0
2024-08-22 15:37:05,690,48,54,1023.8,1018.8,0
