timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-22 13:11:59,538,48,52,1024.2,1019.2,0
2024-08-22 13:12:00,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:01,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:02,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:03,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:04,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:05,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:06,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:07,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:08,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:09,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:10,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:11,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:12,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:13,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:14,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:15,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:16,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:17,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:18,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:19,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:20,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:21,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:22,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:23,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:24,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:25,572,48,53,1024.0,1019.0,0
2024-08-22 13:12:26,572,48,53,1024.0,1019.0,0
