timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-19 17:40:14,694,51,51,1030.9,1025.8,0
2024-08-19 17:40:15,694,51,51,1030.9,1025.8,0
2024-08-19 17:40:16,694,51,51,1030.9,1025.8,0
2024-08-19 17:40:17,694,51,51,1030.9,1025.8,0
2024-08-19 17:40:18,694,51,51,1030.9,1025.8,0
2024-08-19 17:40:19,694,51,51,1030.9,1025.8,0
2024-08-19 17:40:20,694,51,51,1030.9,1025.8,0
2024-08-19 17:40:21,694,51,51,1030.9,1025.8,0
2024-08-19 17:40:22,694,51,51,1030.9,1025.8,0
2024-08-19 17:40:23,694,51,51,1030.9,1025.8,0
2024-08-19 17:40:24,694,51,51,1030.9,1025.8,0
2024-08-19 17:40:25,694,51,51,1030.9,1025.8,0
2024-08-19 17:40:26,694,51,51,1030.9,1025.8,0
2024-08-19 17:40:27,694,51,51,1030.9,1025.8,0
