timestamp,motion_value,light,temp
2024-09-03 16:19:54,True,22712,19.23
2024-09-03 16:19:55,True,22712,19.23
2024-09-03 16:19:56,True,22712,19.23
2024-09-03 16:19:57,True,22712,19.23
2024-09-03 16:19:58,False,22712,19.23
2024-09-03 16:20:00,False,22712,19.23
2024-09-03 16:20:01,False,22712,19.23
2024-09-03 16:20:02,False,22712,19.23
2024-09-03 16:20:03,False,22712,19.23
2024-09-03 16:20:04,True,22712,19.23
2024-09-03 16:20:05,True,22712,19.23
2024-09-03 16:20:07,True,22712,19.23
2024-09-03 16:20:08,True,22712,19.23
2024-09-03 16:20:09,True,22712,19.23
2024-09-03 16:20:10,True,22712,19.23
2024-09-03 16:20:11,True,22712,19.23
2024-09-03 16:20:13,True,22712,19.23
2024-09-03 16:20:14,False,22712,19.23
2024-09-03 16:20:15,False,22712,19.23
2024-09-03 16:20:16,False,22712,19.23
2024-09-03 16:20:17,False,22712,19.23
2024-09-03 16:20:18,False,22712,19.23
2024-09-03 16:20:20,False,22712,19.23
2024-09-03 16:20:21,False,22712,19.23
2024-09-03 16:20:22,False,22712,19.23
2024-09-03 16:20:23,False,22712,19.23
2024-09-03 16:20:24,False,22712,19.23
2024-09-03 16:20:25,False,22712,19.23
2024-09-03 16:20:27,False,22712,19.23
2024-09-03 16:20:28,False,22712,19.23
2024-09-03 16:20:29,True,22712,19.23
2024-09-03 16:20:30,True,22712,19.23
2024-09-03 16:20:32,True,22712,19.23
2024-09-03 16:20:33,True,22712,19.23
2024-09-03 16:20:34,True,22712,19.23
2024-09-03 16:20:35,True,22712,19.23
2024-09-03 16:20:36,True,22712,19.23
2024-09-03 16:20:37,True,22712,19.23
2024-09-03 16:20:38,True,22712,19.23
2024-09-03 16:20:40,True,22712,19.23
2024-09-03 16:20:41,True,22712,19.23
2024-09-03 16:20:42,True,22712,19.23
2024-09-03 16:20:43,True,22712,19.23
2024-09-03 16:20:44,True,22712,19.23
2024-09-03 16:20:45,True,22712,19.23
2024-09-03 16:20:46,True,22712,19.23
2024-09-03 16:20:48,True,22712,19.23
2024-09-03 16:20:49,True,22712,19.23
2024-09-03 16:20:50,True,22712,19.23
2024-09-03 16:20:51,True,22712,19.23
2024-09-03 16:20:52,True,22712,19.23
2024-09-03 16:20:53,True,22712,19.23
2024-09-03 16:20:55,True,22712,19.23
