timestamp,motion_value,light,temp
2024-08-29 13:17:18,True,22346,18.1
2024-08-29 13:17:19,True,22346,18.1
2024-08-29 13:17:20,True,22346,18.1
2024-08-29 13:17:21,True,22346,18.1
2024-08-29 13:17:23,False,22346,18.1
2024-08-29 13:17:24,False,22346,18.1
2024-08-29 13:17:25,False,22346,18.1
2024-08-29 13:17:26,False,22346,18.1
2024-08-29 13:17:27,False,22346,18.1
2024-08-29 13:17:28,False,22346,18.1
2024-08-29 13:17:30,False,22346,18.1
2024-08-29 13:17:31,False,22346,18.1
2024-08-29 13:17:32,False,22346,18.1
2024-08-29 13:17:33,False,22346,18.1
2024-08-29 13:17:34,False,22346,18.1
2024-08-29 13:17:36,False,22346,18.1
2024-08-29 13:17:37,False,22346,18.1
2024-08-29 13:17:38,False,22346,18.1
2024-08-29 13:17:39,False,22346,18.1
2024-08-29 13:17:40,False,22346,18.1
2024-08-29 13:17:41,False,22346,18.1
2024-08-29 13:17:42,False,22346,18.1
2024-08-29 13:17:43,True,22346,18.1
2024-08-29 13:17:44,True,22346,18.1
2024-08-29 13:17:46,True,22346,18.1
2024-08-29 13:17:47,True,22346,18.1
2024-08-29 13:17:48,True,22346,18.1
2024-08-29 13:17:49,True,22346,18.1
2024-08-29 13:17:50,True,22346,18.1
2024-08-29 13:17:51,True,22346,18.1
2024-08-29 13:17:52,True,22346,18.1
2024-08-29 13:17:54,True,22346,18.1
2024-08-29 13:17:55,True,22346,18.1
2024-08-29 13:17:56,True,22346,18.1
2024-08-29 13:17:57,False,22346,18.1
2024-08-29 13:17:58,False,22346,18.1
2024-08-29 13:17:59,True,22346,18.1
2024-08-29 13:18:00,True,22346,18.1
2024-08-29 13:18:01,True,22346,18.1
2024-08-29 13:18:02,True,22346,18.1
2024-08-29 13:18:04,True,22346,18.1
2024-08-29 13:18:05,True,22346,18.1
2024-08-29 13:18:06,True,22346,18.1
2024-08-29 13:18:07,True,22346,18.1
2024-08-29 13:18:08,True,22346,18.1
