timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-02 14:14:04,701,36,55,1018.9,1013.9,0
2024-09-02 14:14:05,701,36,55,1018.9,1013.9,0
2024-09-02 14:14:06,701,36,55,1018.9,1013.9,0
2024-09-02 14:14:07,701,36,55,1018.9,1013.9,0
2024-09-02 14:14:08,701,36,55,1018.9,1013.9,0
2024-09-02 14:14:09,701,36,55,1018.9,1013.9,0
2024-09-02 14:14:10,701,36,55,1018.9,1013.9,0
2024-09-02 14:14:11,701,36,55,1018.9,1013.9,0
2024-09-02 14:14:12,701,36,55,1018.9,1013.9,0
2024-09-02 14:14:13,701,36,55,1018.9,1013.9,0
2024-09-02 14:14:14,701,36,55,1018.9,1013.9,0
2024-09-02 14:14:15,701,36,55,1018.9,1013.9,0
