timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-03 15:41:45,712,34,56,1035.6,1030.5,0
2024-09-03 15:41:46,712,34,56,1035.6,1030.5,0
2024-09-03 15:41:47,712,34,56,1035.6,1030.5,0
2024-09-03 15:41:48,712,34,56,1035.6,1030.5,0
2024-09-03 15:41:49,712,34,56,1035.6,1030.5,0
2024-09-03 15:41:50,712,34,56,1035.6,1030.5,0
2024-09-03 15:41:51,712,34,56,1035.6,1030.5,0
2024-09-03 15:41:52,712,34,56,1035.6,1030.5,0
2024-09-03 15:41:53,712,34,56,1035.6,1030.5,0
2024-09-03 15:41:54,712,34,56,1035.6,1030.5,0
2024-09-03 15:41:55,712,34,56,1035.6,1030.5,0
2024-09-03 15:41:56,712,34,56,1035.6,1030.5,0
2024-09-03 15:41:57,712,34,56,1035.6,1030.5,0
2024-09-03 15:41:58,712,34,56,1035.6,1030.5,0
2024-09-03 15:41:59,712,34,56,1035.6,1030.5,0
2024-09-03 15:42:00,712,34,56,1035.6,1030.5,0
2024-09-03 15:42:01,712,34,56,1035.6,1030.5,0
2024-09-03 15:42:02,712,34,56,1035.6,1030.5,0
2024-09-03 15:42:03,712,34,56,1035.6,1030.5,0
2024-09-03 15:42:04,712,34,56,1035.6,1030.5,0
2024-09-03 15:42:05,712,34,56,1035.6,1030.5,0
2024-09-03 15:42:06,712,34,56,1035.6,1030.5,0
2024-09-03 15:42:07,712,34,56,1035.6,1030.5,0
2024-09-03 15:42:08,686,34,54,1035.6,1030.5,0
2024-09-03 15:42:09,686,34,54,1035.6,1030.5,0
