timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-29 15:13:56,637,39,52,1017.4,1012.4,0
2024-08-29 15:13:57,637,39,52,1017.4,1012.4,0
2024-08-29 15:13:58,637,39,52,1017.4,1012.4,0
2024-08-29 15:13:59,637,39,52,1017.4,1012.4,0
2024-08-29 15:14:00,637,39,52,1017.4,1012.4,0
2024-08-29 15:14:01,637,39,52,1017.4,1012.4,0
2024-08-29 15:14:02,637,39,52,1017.4,1012.4,0
2024-08-29 15:14:03,637,39,52,1017.4,1012.4,0
2024-08-29 15:14:04,637,39,52,1017.4,1012.4,0
2024-08-29 15:14:05,637,39,52,1017.4,1012.4,0
2024-08-29 15:14:06,637,39,52,1017.4,1012.4,0
2024-08-29 15:14:07,637,39,52,1017.4,1012.4,0
2024-08-29 15:14:08,637,39,52,1017.4,1012.4,0
2024-08-29 15:14:09,637,39,52,1017.4,1012.4,0
2024-08-29 15:14:10,637,39,52,1017.4,1012.4,0
2024-08-29 15:14:11,637,39,52,1017.4,1012.4,0
2024-08-29 15:14:12,637,39,52,1017.4,1012.4,0
2024-08-29 15:14:13,637,39,52,1017.4,1012.4,0
2024-08-29 15:14:14,637,39,52,1017.4,1012.4,0
