timestamp,motion_value,light,temp
2024-08-15 17:33:28,False,22831,18.1
2024-08-15 17:33:29,False,22831,18.1
2024-08-15 17:33:30,True,22831,18.1
2024-08-15 17:33:32,True,22831,18.1
2024-08-15 17:33:33,True,22831,18.1
2024-08-15 17:33:35,True,22831,18.1
2024-08-15 17:33:36,True,22831,18.1
2024-08-15 17:33:38,True,22831,18.1
2024-08-15 17:33:39,True,22831,18.1
2024-08-15 17:33:40,True,22831,18.1
2024-08-15 17:33:41,True,22831,18.1
2024-08-15 17:33:43,True,22831,18.1
2024-08-15 17:33:44,True,22831,18.1
2024-08-15 17:33:45,False,22831,18.1
2024-08-15 17:33:46,True,22831,18.1
2024-08-15 17:33:47,True,22831,18.1
2024-08-15 17:33:48,True,22831,18.1
2024-08-15 17:33:50,True,22831,18.1
2024-08-15 17:33:51,True,22831,18.1
2024-08-15 17:33:52,True,22831,18.1
2024-08-15 17:33:54,True,22831,18.1
2024-08-15 17:33:55,True,22831,18.1
2024-08-15 17:33:56,False,22831,18.1
2024-08-15 17:33:58,True,22831,18.1
2024-08-15 17:33:59,True,22831,18.1
2024-08-15 17:34:00,True,22831,18.1
2024-08-15 17:34:01,True,22831,18.1
2024-08-15 17:34:02,True,22831,18.1
2024-08-15 17:34:03,True,22831,18.1
2024-08-15 17:34:04,True,22831,18.1
2024-08-15 17:34:06,True,22831,18.1
2024-08-15 17:34:07,True,22831,18.1
2024-08-15 17:34:08,True,22831,18.1
2024-08-15 17:34:09,True,22831,18.1
2024-08-15 17:34:11,True,22831,18.1
2024-08-15 17:34:12,True,22831,18.1
2024-08-15 17:34:14,True,22831,18.1
2024-08-15 17:34:16,True,22831,18.1
2024-08-15 17:34:17,True,22831,18.1
2024-08-15 17:34:18,True,22831,18.1
2024-08-15 17:34:19,True,22831,18.1
2024-08-15 17:34:20,True,22831,18.1
2024-08-15 17:34:21,True,22831,18.1
2024-08-15 17:34:23,True,22831,18.1
2024-08-15 17:34:24,True,22831,18.1
2024-08-15 17:34:25,True,22831,18.1
2024-08-15 17:34:26,True,22831,18.1
2024-08-15 17:34:27,True,22831,18.1
2024-08-15 17:34:29,True,22831,18.1
2024-08-15 17:34:30,True,22831,18.1
2024-08-15 17:34:31,True,22831,18.1
2024-08-15 17:34:32,True,22831,18.1
2024-08-15 17:34:34,True,22831,18.1
2024-08-15 17:34:35,True,22831,18.1
2024-08-15 17:34:36,True,22831,18.1
2024-08-15 17:34:37,True,22831,18.1
2024-08-15 17:34:38,True,22831,18.1
2024-08-15 17:34:39,True,22831,18.1
2024-08-15 17:34:41,True,22831,18.1
2024-08-15 17:34:42,True,22831,18.1
2024-08-15 17:34:43,True,22831,18.1
2024-08-15 17:34:44,False,22831,18.1
2024-08-15 17:34:46,True,22831,18.1
2024-08-15 17:34:47,True,22831,18.1
2024-08-15 17:34:48,True,22831,18.1
2024-08-15 17:34:49,True,22831,18.1
2024-08-15 17:34:51,True,22831,18.1
2024-08-15 17:34:52,True,22831,18.1
2024-08-15 17:34:53,True,22831,18.1
2024-08-15 17:34:54,False,22831,18.1
2024-08-15 17:34:56,True,22831,18.1
2024-08-15 17:34:57,True,22831,18.1
2024-08-15 17:34:58,True,22831,18.1
2024-08-15 17:34:59,True,22831,18.1
2024-08-15 17:35:00,True,22831,18.1
2024-08-15 17:35:01,True,22831,18.1
2024-08-15 17:35:03,True,22831,18.1
2024-08-15 17:35:04,True,22831,18.1
2024-08-15 17:35:05,True,22831,18.1
2024-08-15 17:35:06,True,22831,18.1
2024-08-15 17:35:08,True,22831,18.1
2024-08-15 17:35:09,True,22831,18.1
2024-08-15 17:35:10,True,22831,18.1
2024-08-15 17:35:11,True,22831,18.1
2024-08-15 17:35:12,True,22831,18.1
2024-08-15 17:35:13,True,22831,18.1
2024-08-15 17:35:14,True,22831,18.1
2024-08-15 17:35:16,True,22831,18.1
2024-08-15 17:35:17,True,22831,18.1
2024-08-15 17:35:18,True,22831,18.1
2024-08-15 17:35:19,True,22831,18.1
2024-08-15 17:35:20,True,22831,18.1
2024-08-15 17:35:22,True,22831,18.1
2024-08-15 17:35:23,True,22831,18.1
2024-08-15 17:35:24,True,22831,18.1
2024-08-15 17:35:25,True,22831,18.1
2024-08-15 17:35:26,True,22831,18.1
2024-08-15 17:35:28,True,22831,18.1
2024-08-15 17:35:29,True,22831,18.1
2024-08-15 17:35:30,True,22831,18.1
2024-08-15 17:35:31,False,22831,18.1
2024-08-15 17:35:33,False,22831,18.1
2024-08-15 17:35:34,True,22831,18.1
2024-08-15 17:35:35,True,22831,18.1
2024-08-15 17:35:37,True,22831,18.1
2024-08-15 17:35:38,True,22831,18.1
2024-08-15 17:35:39,True,22831,18.1
2024-08-15 17:35:40,True,22831,18.1
2024-08-15 17:35:41,True,22831,18.1
2024-08-15 17:35:43,True,22831,18.1
2024-08-15 17:35:44,True,22831,18.1
2024-08-15 17:35:45,True,22831,18.1
2024-08-15 17:35:46,True,22831,18.1
2024-08-15 17:35:47,True,22831,18.1
2024-08-15 17:35:49,True,22831,18.1
2024-08-15 17:35:50,True,22831,18.1
2024-08-15 17:35:51,True,22831,18.1
2024-08-15 17:35:52,True,22831,18.1
2024-08-15 17:35:54,True,22831,18.1
2024-08-15 17:35:55,True,22831,18.1
2024-08-15 17:35:56,True,22831,18.1
2024-08-15 17:35:57,True,22831,18.1
2024-08-15 17:35:58,True,22831,18.1
2024-08-15 17:35:59,True,22831,18.1
2024-08-15 17:36:01,True,22831,18.1
2024-08-15 17:36:02,True,22831,18.1
2024-08-15 17:36:03,True,22831,18.1
2024-08-15 17:36:04,True,22831,18.1
2024-08-15 17:36:05,True,22831,18.1
2024-08-15 17:36:06,True,22831,18.1
2024-08-15 17:36:08,True,22831,18.1
2024-08-15 17:36:09,True,22831,18.1
2024-08-15 17:36:10,True,22831,18.1
2024-08-15 17:36:11,True,22831,18.1
2024-08-15 17:36:13,True,22831,18.1
2024-08-15 17:36:14,True,22831,18.24
2024-08-15 17:36:15,True,22831,18.24
2024-08-15 17:36:16,True,22831,18.24
2024-08-15 17:36:18,True,22831,18.24
2024-08-15 17:36:19,True,22831,18.24
2024-08-15 17:36:20,True,22831,18.24
2024-08-15 17:36:21,True,22831,18.24
2024-08-15 17:36:22,True,22831,18.24
2024-08-15 17:36:23,True,22831,18.24
2024-08-15 17:36:24,True,22831,18.24
2024-08-15 17:36:26,True,22831,18.24
2024-08-15 17:36:27,True,22831,18.24
2024-08-15 17:36:28,True,22831,18.24
2024-08-15 17:36:29,True,22831,18.24
2024-08-15 17:36:30,True,22831,18.24
2024-08-15 17:36:31,True,22831,18.24
2024-08-15 17:36:33,True,22831,18.24
2024-08-15 17:36:34,True,22831,18.24
2024-08-15 17:36:35,True,22831,18.24
2024-08-15 17:36:36,True,22831,18.24
2024-08-15 17:36:37,True,22831,18.24
2024-08-15 17:36:39,True,16838,18.24
2024-08-15 17:36:40,True,16838,18.24
2024-08-15 17:36:42,True,16838,18.24
2024-08-15 17:36:43,True,16838,18.24
2024-08-15 17:36:44,True,16838,18.24
2024-08-15 17:36:45,True,16838,18.24
2024-08-15 17:36:46,True,16838,18.24
2024-08-15 17:36:47,True,16838,18.24
2024-08-15 17:36:48,True,16838,18.24
2024-08-15 17:36:49,True,16838,18.24
2024-08-15 17:36:50,True,16838,18.24
2024-08-15 17:36:52,True,16838,18.24
2024-08-15 17:36:53,True,16838,18.24
2024-08-15 17:36:54,True,16838,18.24
2024-08-15 17:36:55,True,16838,18.24
2024-08-15 17:36:57,True,16838,18.24
2024-08-15 17:36:58,False,16838,18.24
2024-08-15 17:36:59,False,16838,18.24
2024-08-15 17:37:00,False,16838,18.24
2024-08-15 17:37:01,True,16838,18.24
2024-08-15 17:37:03,True,16838,18.24
2024-08-15 17:37:04,True,16838,18.24
2024-08-15 17:37:05,True,16838,18.24
2024-08-15 17:37:07,True,16838,18.24
2024-08-15 17:37:08,True,16838,18.24
2024-08-15 17:37:09,True,16838,18.24
2024-08-15 17:37:10,True,16838,18.24
2024-08-15 17:37:11,True,16838,18.24
2024-08-15 17:37:12,True,16838,18.24
2024-08-15 17:37:14,True,16838,18.24
2024-08-15 17:37:15,True,16838,18.24
2024-08-15 17:37:16,True,16838,18.24
2024-08-15 17:37:17,True,16838,18.24
2024-08-15 17:37:18,True,16838,18.24
2024-08-15 17:37:20,True,16838,18.24
2024-08-15 17:37:21,True,16838,18.24
2024-08-15 17:37:22,True,16838,18.24
2024-08-15 17:37:23,True,16838,18.24
2024-08-15 17:37:24,True,16838,18.24
2024-08-15 17:37:26,True,16838,18.24
2024-08-15 17:37:27,True,16838,18.24
2024-08-15 17:37:28,True,16838,18.24
2024-08-15 17:37:29,True,16838,18.24
2024-08-15 17:37:30,True,16838,18.24
2024-08-15 17:37:31,True,16838,18.24
2024-08-15 17:37:33,True,16838,18.24
2024-08-15 17:37:34,True,16838,18.24
2024-08-15 17:37:35,True,16838,18.24
2024-08-15 17:37:36,True,16838,18.24
2024-08-15 17:37:37,True,16838,18.24
2024-08-15 17:37:39,True,16838,18.24
