timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-11 10:28:49,641,50,52,1030.5,1025.4,0
2024-09-11 10:28:50,641,50,52,1030.5,1025.4,0
2024-09-11 10:28:51,641,50,52,1030.5,1025.4,0
2024-09-11 10:28:52,641,50,52,1030.5,1025.4,0
2024-09-11 10:28:53,641,50,52,1030.5,1025.4,0
2024-09-11 10:28:54,641,50,52,1030.5,1025.4,0
2024-09-11 10:28:55,641,50,52,1030.5,1025.4,0
2024-09-11 10:28:56,641,50,52,1030.5,1025.4,0
2024-09-11 10:28:57,641,50,52,1030.5,1025.4,0
2024-09-11 10:28:58,641,50,52,1030.5,1025.4,0
2024-09-11 10:28:59,641,50,52,1030.5,1025.4,0
2024-09-11 10:29:00,641,50,52,1030.5,1025.4,0
2024-09-11 10:29:01,641,50,52,1030.5,1025.4,0
2024-09-11 10:29:02,641,50,52,1030.5,1025.4,0
2024-09-11 10:29:03,641,50,52,1030.5,1025.4,0
