timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-30 14:51:50,667,41,52,1005.2,1000.2,0
2024-08-30 14:51:51,667,41,52,1005.2,1000.2,0
2024-08-30 14:51:52,667,41,52,1005.2,1000.2,0
2024-08-30 14:51:53,667,41,52,1005.2,1000.2,0
2024-08-30 14:51:54,667,41,52,1005.2,1000.2,0
2024-08-30 14:51:55,667,41,52,1005.2,1000.2,0
2024-08-30 14:51:56,667,41,52,1005.2,1000.2,0
2024-08-30 14:51:57,667,41,52,1005.2,1000.2,0
2024-08-30 14:51:58,667,41,52,1005.2,1000.2,0
2024-08-30 14:51:59,667,41,52,1005.2,1000.2,0
2024-08-30 14:52:00,667,41,52,1005.2,1000.2,0
2024-08-30 14:52:01,667,41,52,1005.2,1000.2,0
2024-08-30 14:52:02,667,41,52,1005.2,1000.2,0
2024-08-30 14:52:03,667,41,52,1005.2,1000.2,0
2024-08-30 14:52:04,667,41,52,1005.2,1000.2,0
2024-08-30 14:52:05,667,41,52,1005.2,1000.2,0
2024-08-30 14:52:06,667,41,52,1005.2,1000.2,0
2024-08-30 14:52:07,667,41,52,1005.2,1000.2,0
