timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-26 12:25:10,555,44,52,1021.7,1016.7,0
2024-08-26 12:25:11,555,44,52,1021.7,1016.7,0
2024-08-26 12:25:12,555,44,52,1021.7,1016.7,0
2024-08-26 12:25:13,555,44,52,1021.7,1016.7,0
2024-08-26 12:25:14,555,44,52,1021.7,1016.7,0
2024-08-26 12:25:15,555,44,52,1021.7,1016.7,0
2024-08-26 12:25:16,555,44,52,1021.7,1016.7,0
2024-08-26 12:25:17,555,44,52,1021.7,1016.7,0
2024-08-26 12:25:18,555,44,52,1021.7,1016.7,0
2024-08-26 12:25:19,555,44,52,1021.7,1016.7,0
2024-08-26 12:25:20,555,44,52,1021.7,1016.7,0
2024-08-26 12:25:21,555,44,52,1021.7,1016.7,0
2024-08-26 12:25:22,555,44,52,1021.7,1016.7,0
2024-08-26 12:25:23,555,44,52,1021.7,1016.7,0
2024-08-26 12:25:24,555,44,52,1021.7,1016.7,0
