timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-22 15:41:17,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:18,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:19,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:20,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:21,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:22,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:23,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:24,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:25,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:26,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:27,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:28,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:29,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:30,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:31,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:32,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:33,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:34,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:35,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:36,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:37,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:38,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:39,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:40,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:41,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:42,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:43,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:44,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:45,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:46,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:47,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:48,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:49,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:50,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:51,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:52,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:53,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:54,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:55,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:56,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:57,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:58,690,48,54,1023.8,1018.8,0
2024-08-22 15:41:59,690,48,54,1023.8,1018.8,0
2024-08-22 15:42:00,690,48,54,1023.8,1018.8,0
2024-08-22 15:42:01,690,48,54,1023.8,1018.8,0
2024-08-22 15:42:02,690,48,54,1023.8,1018.8,0
2024-08-22 15:42:03,690,48,54,1023.8,1018.8,0
2024-08-22 15:42:04,690,48,54,1023.8,1018.8,0
2024-08-22 15:42:05,690,48,54,1023.8,1018.8,0
2024-08-22 15:42:06,690,48,54,1023.8,1018.8,0
2024-08-22 15:42:07,690,48,54,1023.8,1018.8,0
2024-08-22 15:42:08,690,48,54,1023.8,1018.8,0
2024-08-22 15:42:09,690,48,54,1023.8,1018.8,0
2024-08-22 15:42:10,690,48,54,1023.8,1018.8,0
2024-08-22 15:42:11,690,48,54,1023.8,1018.8,0
2024-08-22 15:42:12,690,48,54,1023.8,1018.8,0
2024-08-22 15:42:13,690,48,54,1023.8,1018.8,0
