timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-06 12:17:13,501,44,53,1025.8,1020.7,0
2024-09-06 12:17:14,501,44,53,1025.8,1020.7,0
2024-09-06 12:17:15,501,44,53,1025.8,1020.7,0
2024-09-06 12:17:16,501,44,53,1025.8,1020.7,0
2024-09-06 12:17:17,501,44,53,1025.8,1020.7,0
2024-09-06 12:17:18,501,44,53,1025.8,1020.7,0
2024-09-06 12:17:19,501,44,53,1025.8,1020.7,0
2024-09-06 12:17:20,501,44,53,1025.8,1020.7,0
2024-09-06 12:17:21,501,44,53,1025.8,1020.7,0
2024-09-06 12:17:22,501,44,53,1025.8,1020.7,0
2024-09-06 12:17:23,501,44,53,1025.8,1020.7,0
2024-09-06 12:17:24,501,44,53,1025.8,1020.7,0
2024-09-06 12:17:25,501,44,53,1025.8,1020.7,0
2024-09-06 12:17:26,501,44,53,1025.8,1020.7,0
2024-09-06 12:17:27,501,44,53,1025.8,1020.7,0
2024-09-06 12:17:28,501,44,53,1025.8,1020.7,0
2024-09-06 12:17:29,501,44,53,1025.8,1020.7,0
2024-09-06 12:17:30,501,44,53,1025.8,1020.7,0
