timestamp,motion_value,light,temp
2024-08-30 10:02:04,False,22224,20.08
2024-08-30 10:02:06,False,22224,20.08
2024-08-30 10:02:07,False,22224,20.08
2024-08-30 10:02:08,False,22224,20.08
2024-08-30 10:02:09,False,22224,20.08
2024-08-30 10:02:11,False,22224,20.08
2024-08-30 10:02:12,False,22224,20.08
2024-08-30 10:02:13,False,22224,20.08
2024-08-30 10:02:14,False,22224,20.08
2024-08-30 10:02:15,False,22224,20.08
2024-08-30 10:02:16,False,22224,20.08
2024-08-30 10:02:17,False,22224,20.08
2024-08-30 10:02:18,False,22224,20.08
2024-08-30 10:02:19,False,22224,20.08
2024-08-30 10:02:20,False,22224,20.08
2024-08-30 10:02:21,False,22224,20.08
2024-08-30 10:02:23,True,22224,20.08
2024-08-30 10:02:24,True,22224,20.08
2024-08-30 10:02:25,True,22224,20.08
2024-08-30 10:02:26,True,22224,20.08
2024-08-30 10:02:27,True,22224,20.08
2024-08-30 10:02:28,True,22224,20.08
2024-08-30 10:02:30,True,22224,20.08
2024-08-30 10:02:31,True,22224,20.08
2024-08-30 10:02:32,True,22224,20.08
2024-08-30 10:02:33,True,22224,20.08
2024-08-30 10:02:34,True,22224,20.08
2024-08-30 10:02:35,True,22224,20.08
2024-08-30 10:02:36,True,22224,20.08
2024-08-30 10:02:37,True,22224,20.08
2024-08-30 10:02:38,True,22224,20.08
2024-08-30 10:02:40,True,22224,20.08
2024-08-30 10:02:41,True,22224,20.08
2024-08-30 10:02:42,True,22224,20.08
2024-08-30 10:02:43,True,22224,20.08
2024-08-30 10:02:44,True,22224,20.08
2024-08-30 10:02:45,True,22224,20.08
2024-08-30 10:02:46,True,22224,20.08
2024-08-30 10:02:48,True,22224,20.08
2024-08-30 10:02:49,True,22224,20.08
2024-08-30 10:02:50,True,22224,20.08
