timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-05 15:22:15,631,44,53,1026.2,1021.1,0
2024-09-05 15:22:16,631,44,53,1026.2,1021.1,0
2024-09-05 15:22:17,631,44,53,1026.2,1021.1,0
2024-09-05 15:22:18,631,44,53,1026.2,1021.1,0
2024-09-05 15:22:19,631,44,53,1026.2,1021.1,0
2024-09-05 15:22:20,631,44,53,1026.2,1021.1,0
2024-09-05 15:22:21,631,44,53,1026.2,1021.1,0
2024-09-05 15:22:22,631,44,53,1026.2,1021.1,0
2024-09-05 15:22:23,631,44,53,1026.2,1021.1,0
2024-09-05 15:22:24,631,44,53,1026.2,1021.1,0
2024-09-05 15:22:25,631,44,53,1026.2,1021.1,0
2024-09-05 15:22:26,631,44,53,1026.2,1021.1,0
2024-09-05 15:22:27,631,44,53,1026.2,1021.1,0
2024-09-05 15:22:28,631,44,53,1026.2,1021.1,0
2024-09-05 15:22:29,631,44,53,1026.2,1021.1,0
2024-09-05 15:22:30,631,44,53,1026.2,1021.1,0
