timestamp,motion_value,light,temp
2024-09-03 16:21:55,False,22712,19.23
2024-09-03 16:21:56,False,22712,19.23
2024-09-03 16:21:57,False,22712,19.23
2024-09-03 16:21:58,False,22712,19.23
2024-09-03 16:22:00,True,22712,19.23
2024-09-03 16:22:01,True,22712,19.23
2024-09-03 16:22:02,True,22712,19.23
2024-09-03 16:22:03,True,22712,19.23
2024-09-03 16:22:04,True,22712,19.23
2024-09-03 16:22:05,True,22712,19.23
2024-09-03 16:22:07,True,22712,19.23
2024-09-03 16:22:08,True,22712,19.23
2024-09-03 16:22:09,True,22712,19.23
2024-09-03 16:22:10,True,22712,19.23
2024-09-03 16:22:11,True,22712,19.23
2024-09-03 16:22:12,True,22712,19.23
2024-09-03 16:22:14,True,22712,19.23
