timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx,min_temp,max_temp,date_max_temp,date_min_temp
2024-08-12 17:25:10,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:11,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:12,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:13,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:14,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:15,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:16,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:17,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:18,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:19,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:20,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:21,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:22,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:23,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:24,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:25,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:26,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:27,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:28,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:29,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:30,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:31,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:32,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:33,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:34,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:35,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:36,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:37,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:38,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:39,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:40,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:41,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:42,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:43,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:44,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
2024-08-12 17:25:45,936,52,45,1037.8,1032.7,0,19.5,20.8,1723446571,1723436068
