timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-02 17:53:27,709,35,51,1024,1019,0
2024-09-02 17:53:28,709,35,51,1024,1019,0
2024-09-02 17:53:29,709,35,51,1024,1019,0
2024-09-02 17:53:30,709,35,51,1024,1019,0
2024-09-02 17:53:31,709,35,51,1024,1019,0
2024-09-02 17:53:32,709,35,51,1024,1019,0
2024-09-02 17:53:33,709,35,51,1024,1019,0
2024-09-02 17:53:34,709,35,51,1024,1019,0
2024-09-02 17:53:35,709,35,51,1024,1019,0
2024-09-02 17:53:36,709,35,51,1024,1019,0
2024-09-02 17:53:37,709,35,51,1024,1019,0
2024-09-02 17:53:38,709,35,51,1024,1019,0
2024-09-02 17:53:39,709,35,51,1024,1019,0
2024-09-02 17:53:40,709,35,51,1024,1019,0
2024-09-02 17:53:41,709,35,51,1024,1019,0
2024-09-02 17:53:42,709,35,51,1024,1019,0
2024-09-02 17:53:43,709,35,51,1024,1019,0
2024-09-02 17:53:44,709,35,51,1024,1019,0
2024-09-02 17:53:45,709,35,51,1024,1019,0
2024-09-02 17:53:46,709,35,51,1024,1019,0
2024-09-02 17:53:47,709,35,51,1024,1019,0
2024-09-02 17:53:48,709,35,51,1024,1019,0
2024-09-02 17:53:49,709,35,51,1024,1019,0
2024-09-02 17:53:50,709,35,51,1024,1019,0
2024-09-02 17:53:51,709,35,51,1024,1019,0
2024-09-02 17:53:52,709,35,51,1024,1019,0
2024-09-02 17:53:53,709,35,51,1024,1019,0
2024-09-02 17:53:54,709,35,51,1024,1019,0
