Temperature,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx,min_temp,max_temp,date_max_temp,date_min_temp,timestamp
20.3,641,50,52,1030.5,1025.4,0,2024-09-11 00:26:15
20.2,625,51,51,1030.3,1025.2,0,2024-09-11 00:36:20
