timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-26 14:43:57,694,45,52,1021.3,1016.3,0
2024-08-26 14:43:58,694,45,52,1021.3,1016.3,0
2024-08-26 14:43:59,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:00,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:01,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:02,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:03,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:04,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:05,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:06,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:07,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:08,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:09,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:10,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:11,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:12,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:13,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:14,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:15,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:16,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:17,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:18,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:19,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:20,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:21,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:22,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:23,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:24,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:25,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:26,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:27,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:28,694,45,52,1021.3,1016.3,0
2024-08-26 14:44:29,694,45,52,1021.3,1016.3,0
