timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-26 16:27:47,678,45,52,1021.9,1016.9,0
2024-08-26 16:27:48,678,45,52,1021.9,1016.9,0
2024-08-26 16:27:49,678,45,52,1021.9,1016.9,0
2024-08-26 16:27:50,678,45,52,1021.9,1016.9,0
2024-08-26 16:27:51,678,45,52,1021.9,1016.9,0
2024-08-26 16:27:52,678,45,52,1021.9,1016.9,0
2024-08-26 16:27:53,678,45,52,1021.9,1016.9,0
2024-08-26 16:27:54,678,45,52,1021.9,1016.9,0
2024-08-26 16:27:55,678,45,52,1021.9,1016.9,0
2024-08-26 16:27:56,678,45,52,1021.9,1016.9,0
2024-08-26 16:27:57,678,45,52,1021.9,1016.9,0
2024-08-26 16:27:58,678,45,52,1021.9,1016.9,0
2024-08-26 16:27:59,678,45,52,1021.9,1016.9,0
2024-08-26 16:28:00,678,45,52,1021.9,1016.9,0
2024-08-26 16:28:01,678,45,52,1021.9,1016.9,0
2024-08-26 16:28:02,678,45,52,1021.9,1016.9,0
2024-08-26 16:28:03,678,45,52,1021.9,1016.9,0
2024-08-26 16:28:04,678,45,52,1021.9,1016.9,0
2024-08-26 16:28:05,678,45,52,1021.9,1016.9,0
2024-08-26 16:28:06,678,45,52,1021.9,1016.9,0
2024-08-26 16:28:07,678,45,52,1021.9,1016.9,0
2024-08-26 16:28:08,678,45,52,1021.9,1016.9,0
2024-08-26 16:28:09,678,45,52,1021.9,1016.9,0
2024-08-26 16:28:10,678,45,52,1021.9,1016.9,0
