timestamp,motion_value,light,temp
2024-08-29 12:17:14,False,22327,18.1
2024-08-29 12:17:16,False,22327,18.1
2024-08-29 12:17:17,False,22327,18.1
2024-08-29 12:17:18,False,22327,18.1
2024-08-29 12:17:19,False,22327,18.1
2024-08-29 12:17:21,False,22327,18.1
2024-08-29 12:17:22,False,22327,18.1
2024-08-29 12:17:23,False,22327,18.1
2024-08-29 12:17:24,False,22327,18.1
2024-08-29 12:17:25,False,22327,18.1
2024-08-29 12:17:26,False,22327,18.1
2024-08-29 12:17:27,False,22327,18.1
2024-08-29 12:17:28,True,22327,18.1
2024-08-29 12:17:30,True,22327,18.1
2024-08-29 12:17:31,True,22327,18.1
2024-08-29 12:17:32,True,22327,18.1
2024-08-29 12:17:33,True,22327,18.1
2024-08-29 12:17:34,True,22327,18.1
2024-08-29 12:17:35,True,22327,18.1
2024-08-29 12:17:36,True,22327,18.1
2024-08-29 12:17:38,True,22327,18.1
2024-08-29 12:17:39,False,22327,18.1
2024-08-29 12:17:40,False,22327,18.1
2024-08-29 12:17:41,False,22327,18.1
2024-08-29 12:17:42,False,22327,18.1
2024-08-29 12:17:43,False,22327,18.1
2024-08-29 12:17:44,False,22327,18.1
2024-08-29 12:17:45,True,22327,18.1
2024-08-29 12:17:46,True,22327,18.1
2024-08-29 12:17:48,True,22327,18.1
2024-08-29 12:17:49,True,22327,18.1
2024-08-29 12:17:50,True,22327,18.1
2024-08-29 12:17:51,True,22327,18.1
2024-08-29 12:17:52,True,22327,18.1
2024-08-29 12:17:53,True,22327,18.1
2024-08-29 12:17:54,True,22327,18.1
2024-08-29 12:17:55,True,22327,18.1
2024-08-29 12:17:57,True,22327,18.1
2024-08-29 12:17:58,True,22327,18.1
2024-08-29 12:17:59,True,22327,18.1
2024-08-29 12:18:00,True,22327,18.1
2024-08-29 12:18:01,True,22327,18.1
2024-08-29 12:18:02,True,22327,18.1
2024-08-29 12:18:03,True,22327,18.1
2024-08-29 12:18:04,True,22327,18.1
2024-08-29 12:18:06,True,22327,18.1
2024-08-29 12:18:07,True,22327,18.1
2024-08-29 12:18:08,True,22327,18.1
2024-08-29 12:18:09,True,22327,18.1
2024-08-29 12:18:10,True,22327,18.1
2024-08-29 12:18:11,True,22327,18.1
2024-08-29 12:18:12,True,22327,18.1
2024-08-29 12:18:14,True,22327,18.1
2024-08-29 12:18:15,True,22327,18.1
2024-08-29 12:18:16,True,22327,18.1
