timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-26 16:50:18,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:19,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:20,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:21,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:22,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:23,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:24,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:25,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:26,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:27,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:28,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:29,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:30,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:31,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:32,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:33,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:34,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:35,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:36,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:37,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:38,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:39,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:40,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:41,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:42,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:43,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:44,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:45,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:46,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:47,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:48,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:49,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:50,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:51,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:52,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:53,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:54,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:55,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:56,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:57,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:58,717,45,52,1022.2,1017.2,0
2024-08-26 16:50:59,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:00,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:01,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:02,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:03,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:04,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:05,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:06,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:07,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:08,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:09,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:10,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:11,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:12,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:13,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:14,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:15,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:16,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:17,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:18,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:19,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:20,717,45,52,1022.2,1017.2,0
2024-08-26 16:51:21,717,45,52,1022.2,1017.2,0
