timestamp,motion_value,light,temp
2024-09-03 11:28:17,True,22595,19.37
2024-09-03 11:28:18,True,22595,19.37
2024-09-03 11:28:19,True,22595,19.37
2024-09-03 11:28:21,True,22595,19.37
2024-09-03 11:28:22,True,22595,19.37
2024-09-03 11:28:23,True,22595,19.37
2024-09-03 11:28:24,True,22595,19.37
2024-09-03 11:28:25,True,22595,19.37
2024-09-03 11:28:26,True,22595,19.37
2024-09-03 11:28:27,True,22595,19.37
2024-09-03 11:28:28,True,22595,19.37
2024-09-03 11:28:29,True,22595,19.37
2024-09-03 11:28:30,True,22595,19.37
2024-09-03 11:28:32,True,22595,19.37
2024-09-03 11:28:33,True,22595,19.37
2024-09-03 11:28:34,True,22595,19.37
2024-09-03 11:28:35,True,22595,19.37
2024-09-03 11:28:36,True,22595,19.37
2024-09-03 11:28:37,True,22595,19.37
2024-09-03 11:28:38,True,22595,19.37
2024-09-03 11:28:40,True,22595,19.37
2024-09-03 11:28:41,True,22595,19.37
2024-09-03 11:28:42,True,22595,19.37
2024-09-03 11:28:43,True,22595,19.37
2024-09-03 11:28:44,True,22595,19.37
2024-09-03 11:28:45,True,22595,19.37
2024-09-03 11:28:46,True,22595,19.37
2024-09-03 11:28:47,True,22595,19.37
2024-09-03 11:28:48,True,22595,19.37
2024-09-03 11:28:49,True,22595,19.37
2024-09-03 11:28:51,True,22595,19.37
2024-09-03 11:28:52,True,22595,19.37
2024-09-03 11:28:53,True,22595,19.37
2024-09-03 11:28:54,True,22595,19.37
2024-09-03 11:28:55,True,22595,19.37
2024-09-03 11:28:56,True,22595,19.37
2024-09-03 11:28:58,True,22595,19.37
2024-09-03 11:28:59,True,22595,19.37
2024-09-03 11:29:00,True,22595,19.37
2024-09-03 11:29:01,True,22595,19.37
2024-09-03 11:29:02,True,22595,19.37
2024-09-03 11:29:03,True,22595,19.37
2024-09-03 11:29:04,True,22595,19.37
2024-09-03 11:29:05,True,22595,19.37
2024-09-03 11:29:07,True,22595,19.37
