timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-02 17:16:43,645,35,52,1023.2,1018.2,0
2024-09-02 17:16:44,645,35,52,1023.2,1018.2,0
2024-09-02 17:16:45,645,35,52,1023.2,1018.2,0
2024-09-02 17:16:46,645,35,52,1023.2,1018.2,0
2024-09-02 17:16:47,645,35,52,1023.2,1018.2,0
2024-09-02 17:16:48,645,35,52,1023.2,1018.2,0
2024-09-02 17:16:49,645,35,52,1023.2,1018.2,0
2024-09-02 17:16:50,645,35,52,1023.2,1018.2,0
2024-09-02 17:16:51,645,35,52,1023.2,1018.2,0
2024-09-02 17:16:52,645,35,52,1023.2,1018.2,0
2024-09-02 17:16:53,645,35,52,1023.2,1018.2,0
2024-09-02 17:16:54,645,35,52,1023.2,1018.2,0
2024-09-02 17:16:55,645,35,52,1023.2,1018.2,0
2024-09-02 17:16:56,645,35,52,1023.2,1018.2,0
2024-09-02 17:16:57,645,35,52,1023.2,1018.2,0
2024-09-02 17:16:58,645,35,52,1023.2,1018.2,0
2024-09-02 17:16:59,645,35,52,1023.2,1018.2,0
2024-09-02 17:17:00,645,35,52,1023.2,1018.2,0
2024-09-02 17:17:01,645,35,52,1023.2,1018.2,0
2024-09-02 17:17:02,645,35,52,1023.2,1018.2,0
2024-09-02 17:17:03,645,35,52,1023.2,1018.2,0
2024-09-02 17:17:04,645,35,52,1023.2,1018.2,0
2024-09-02 17:17:05,645,35,52,1023.2,1018.2,0
2024-09-02 17:17:06,645,35,52,1023.2,1018.2,0
2024-09-02 17:17:07,645,35,52,1023.2,1018.2,0
2024-09-02 17:17:08,645,35,52,1023.2,1018.2,0
2024-09-02 17:17:09,645,35,52,1023.2,1018.2,0
2024-09-02 17:17:10,645,35,52,1023.2,1018.2,0
2024-09-02 17:17:11,645,35,52,1023.2,1018.2,0
2024-09-02 17:17:12,645,35,52,1023.2,1018.2,0
2024-09-02 17:17:13,645,35,52,1023.2,1018.2,0
2024-09-02 17:17:14,645,35,52,1023.2,1018.2,0
2024-09-02 17:17:15,645,35,52,1023.2,1018.2,0
