timestamp,motion_value,light,temp
2024-09-03 13:09:42,True,22661,19.23
2024-09-03 13:09:44,True,22661,19.23
2024-09-03 13:09:45,True,22661,19.23
2024-09-03 13:09:46,False,22661,19.23
2024-09-03 13:09:47,False,22661,19.23
2024-09-03 13:09:48,False,22661,19.23
2024-09-03 13:09:50,False,22661,19.23
2024-09-03 13:09:51,False,22661,19.23
2024-09-03 13:09:52,False,22661,19.23
2024-09-03 13:09:53,False,22661,19.23
2024-09-03 13:09:54,False,22661,19.23
2024-09-03 13:09:55,False,22661,19.23
2024-09-03 13:09:56,False,22661,19.23
2024-09-03 13:09:57,False,22661,19.23
2024-09-03 13:09:59,False,22661,19.23
2024-09-03 13:10:00,False,22661,19.23
2024-09-03 13:10:01,False,22661,19.23
2024-09-03 13:10:02,False,22661,19.23
2024-09-03 13:10:03,False,22661,19.23
2024-09-03 13:10:04,False,22661,19.23
2024-09-03 13:10:05,False,22661,19.23
2024-09-03 13:10:07,False,22661,19.23
2024-09-03 13:10:08,False,22661,19.23
2024-09-03 13:10:09,False,22661,19.23
2024-09-03 13:10:10,False,22661,19.23
2024-09-03 13:10:11,False,22661,19.23
2024-09-03 13:10:12,False,22661,19.23
2024-09-03 13:10:13,False,22661,19.23
2024-09-03 13:10:14,True,22661,19.23
2024-09-03 13:10:16,True,22661,19.23
2024-09-03 13:10:17,True,22661,19.23
2024-09-03 13:10:18,True,22661,19.23
2024-09-03 13:10:19,True,22661,19.23
2024-09-03 13:10:20,True,22661,19.23
2024-09-03 13:10:21,True,22661,19.23
2024-09-03 13:10:23,True,22661,19.23
2024-09-03 13:10:24,True,22661,19.23
2024-09-03 13:10:25,True,22661,19.23
2024-09-03 13:10:26,True,22661,19.23
2024-09-03 13:10:27,True,22661,19.23
2024-09-03 13:10:28,False,22661,19.23
2024-09-03 13:10:30,False,22661,19.23
2024-09-03 13:10:31,False,22661,19.23
2024-09-03 13:10:32,True,22661,19.23
2024-09-03 13:10:33,True,22661,19.23
2024-09-03 13:10:34,True,22661,19.23
2024-09-03 13:10:35,True,22661,19.23
2024-09-03 13:10:36,True,22661,19.23
2024-09-03 13:10:38,True,22661,19.23
