timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-26 12:36:25,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:26,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:27,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:28,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:29,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:30,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:31,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:32,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:33,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:34,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:35,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:36,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:37,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:38,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:39,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:40,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:41,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:42,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:43,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:44,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:45,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:46,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:47,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:48,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:49,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:50,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:51,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:52,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:53,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:54,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:55,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:56,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:57,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:58,651,44,52,1021.6,1016.6,0
2024-08-26 12:36:59,651,44,52,1021.6,1016.6,0
2024-08-26 12:37:00,651,44,52,1021.6,1016.6,0
2024-08-26 12:37:01,651,44,52,1021.6,1016.6,0
2024-08-26 12:37:02,651,44,52,1021.6,1016.6,0
2024-08-26 12:37:03,651,44,52,1021.6,1016.6,0
2024-08-26 12:37:04,651,44,52,1021.6,1016.6,0
2024-08-26 12:37:05,651,44,52,1021.6,1016.6,0
2024-08-26 12:37:06,651,44,52,1021.6,1016.6,0
2024-08-26 12:37:07,651,44,52,1021.6,1016.6,0
2024-08-26 12:37:08,651,44,52,1021.6,1016.6,0
2024-08-26 12:37:09,651,44,52,1021.6,1016.6,0
