timestamp,motion_value,light,temp
2024-09-05 10:23:17,False,22676,18.1
2024-09-05 10:23:18,False,22676,18.1
2024-09-05 10:23:19,False,22676,18.1
2024-09-05 10:23:20,False,22676,18.1
2024-09-05 10:23:21,False,22676,18.1
2024-09-05 10:23:23,False,22676,18.1
2024-09-05 10:23:24,False,22676,18.1
2024-09-05 10:23:25,False,22676,18.1
2024-09-05 10:23:26,False,22676,18.1
2024-09-05 10:23:27,False,22676,18.1
2024-09-05 10:23:28,False,22676,18.1
2024-09-05 10:23:29,False,22676,18.1
2024-09-05 10:23:30,True,22676,18.1
2024-09-05 10:23:32,True,22676,18.1
2024-09-05 10:23:33,True,22676,18.1
2024-09-05 10:23:34,True,22676,18.1
2024-09-05 10:23:35,True,22676,18.1
2024-09-05 10:23:36,True,22676,18.1
2024-09-05 10:23:38,True,22676,18.1
2024-09-05 10:23:39,True,22676,18.1
2024-09-05 10:23:40,True,22676,18.1
2024-09-05 10:23:41,True,22676,18.1
2024-09-05 10:23:42,True,22676,18.1
2024-09-05 10:23:43,True,22676,18.1
