timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-15 17:36:51,700,61,54,1023.7,1018.7,0
2024-08-15 17:36:52,700,61,54,1023.7,1018.7,0
2024-08-15 17:36:53,700,61,54,1023.7,1018.7,0
2024-08-15 17:36:54,700,61,54,1023.7,1018.7,0
2024-08-15 17:36:55,700,61,54,1023.7,1018.7,0
2024-08-15 17:36:56,700,61,54,1023.7,1018.7,0
2024-08-15 17:36:57,700,61,54,1023.7,1018.7,0
2024-08-15 17:36:58,700,61,54,1023.7,1018.7,0
2024-08-15 17:36:59,700,61,54,1023.7,1018.7,0
2024-08-15 17:37:00,700,61,54,1023.7,1018.7,0
2024-08-15 17:37:01,700,61,54,1023.7,1018.7,0
2024-08-15 17:37:02,700,61,54,1023.7,1018.7,0
2024-08-15 17:37:03,700,61,54,1023.7,1018.7,0
2024-08-15 17:37:04,700,61,54,1023.7,1018.7,0
2024-08-15 17:37:05,700,61,54,1023.7,1018.7,0
2024-08-15 17:37:06,700,61,54,1023.7,1018.7,0
2024-08-15 17:37:07,700,61,54,1023.7,1018.7,0
2024-08-15 17:37:08,700,61,54,1023.7,1018.7,0
2024-08-15 17:37:09,700,61,54,1023.7,1018.7,0
2024-08-15 17:37:10,700,61,54,1023.7,1018.7,0
2024-08-15 17:37:11,700,61,54,1023.7,1018.7,0
2024-08-15 17:37:12,700,61,54,1023.7,1018.7,0
2024-08-15 17:37:13,700,61,54,1023.7,1018.7,0
2024-08-15 17:37:14,700,61,54,1023.7,1018.7,0
2024-08-15 17:37:15,700,61,54,1023.7,1018.7,0
2024-08-15 17:37:16,700,61,54,1023.7,1018.7,0
