timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-15 16:01:38,594,62,52,1023.2,1018.2,0
2024-08-15 16:01:39,594,62,52,1023.2,1018.2,0
2024-08-15 16:01:40,594,62,52,1023.2,1018.2,0
2024-08-15 16:01:41,594,62,52,1023.2,1018.2,0
2024-08-15 16:01:42,594,62,52,1023.2,1018.2,0
2024-08-15 16:01:43,594,62,52,1023.2,1018.2,0
2024-08-15 16:01:44,594,62,52,1023.2,1018.2,0
2024-08-15 16:01:45,594,62,52,1023.2,1018.2,0
2024-08-15 16:01:46,594,62,52,1023.2,1018.2,0
2024-08-15 16:01:47,594,62,52,1023.2,1018.2,0
2024-08-15 16:01:48,594,62,52,1023.2,1018.2,0
2024-08-15 16:01:49,594,62,52,1023.2,1018.2,0
2024-08-15 16:01:50,594,62,52,1023.2,1018.2,0
2024-08-15 16:01:51,594,62,52,1023.2,1018.2,0
2024-08-15 16:01:52,594,62,52,1023.2,1018.2,0
2024-08-15 16:01:53,594,62,52,1023.2,1018.2,0
