timestamp,motion_value,light,temp
2024-09-09 13:25:03,False,22582,20.22
2024-09-09 13:25:05,False,22582,20.22
2024-09-09 13:25:06,True,22582,20.22
2024-09-09 13:25:07,True,22582,20.22
2024-09-09 13:25:08,True,22582,20.22
2024-09-09 13:25:09,True,22582,20.22
2024-09-09 13:25:11,True,22582,20.22
2024-09-09 13:25:12,True,22582,20.22
2024-09-09 13:25:13,True,22582,20.22
2024-09-09 13:25:14,True,22582,20.22
2024-09-09 13:25:15,True,22582,20.22
2024-09-09 13:25:16,True,22582,20.22
2024-09-09 13:25:17,True,22582,20.22
2024-09-09 13:25:18,True,22582,20.22
2024-09-09 13:25:20,True,22582,20.22
2024-09-09 13:25:21,True,22582,20.22
2024-09-09 13:25:22,True,22582,20.22
2024-09-09 13:25:23,True,22582,20.22
2024-09-09 13:25:24,False,22582,20.22
2024-09-09 13:25:25,False,22582,20.22
