timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-23 10:49:02,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:03,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:04,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:05,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:06,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:07,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:08,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:09,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:10,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:11,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:12,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:13,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:14,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:15,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:16,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:17,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:18,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:19,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:20,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:21,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:22,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:23,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:24,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:25,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:26,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:27,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:28,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:29,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:30,623,45,52,1031.9,1026.8,0
2024-08-23 10:49:31,623,45,52,1031.9,1026.8,0
