timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-27 12:20:00,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:01,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:02,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:03,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:04,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:05,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:06,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:07,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:08,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:09,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:10,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:11,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:12,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:13,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:14,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:15,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:16,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:17,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:18,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:19,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:20,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:21,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:22,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:23,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:24,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:25,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:26,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:27,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:28,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:29,627,45,52,1024.8,1019.8,0
2024-08-27 12:20:30,627,45,52,1024.8,1019.8,0
