timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-26 14:09:51,592,44,57,1021.1,1016.1,0
2024-08-26 14:09:52,592,44,57,1021.1,1016.1,0
2024-08-26 14:09:53,592,44,57,1021.1,1016.1,0
2024-08-26 14:09:54,592,44,57,1021.1,1016.1,0
2024-08-26 14:09:55,592,44,57,1021.1,1016.1,0
2024-08-26 14:09:56,592,44,57,1021.1,1016.1,0
2024-08-26 14:09:57,592,44,57,1021.1,1016.1,0
2024-08-26 14:09:58,592,44,57,1021.1,1016.1,0
2024-08-26 14:09:59,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:00,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:01,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:02,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:03,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:04,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:05,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:06,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:07,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:08,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:09,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:10,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:11,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:12,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:13,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:14,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:15,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:16,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:17,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:18,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:19,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:20,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:21,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:22,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:23,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:24,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:25,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:26,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:27,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:28,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:29,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:30,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:31,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:32,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:33,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:34,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:35,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:36,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:37,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:38,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:39,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:40,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:41,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:42,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:43,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:44,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:45,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:46,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:47,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:48,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:49,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:50,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:51,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:52,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:53,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:54,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:55,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:56,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:57,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:58,592,44,57,1021.1,1016.1,0
2024-08-26 14:10:59,592,44,57,1021.1,1016.1,0
2024-08-26 14:11:00,592,44,57,1021.1,1016.1,0
2024-08-26 14:11:01,592,44,57,1021.1,1016.1,0
2024-08-26 14:11:02,592,44,57,1021.1,1016.1,0
