timestamp,motion_value,light,temp
2024-09-06 12:23:58,False,22643,19.66
2024-09-06 12:23:59,False,22643,19.66
2024-09-06 12:24:00,False,22643,19.66
2024-09-06 12:24:01,False,22643,19.66
2024-09-06 12:24:02,False,22643,19.66
2024-09-06 12:24:04,False,22643,19.66
2024-09-06 12:24:05,False,22643,19.66
2024-09-06 12:24:06,False,22643,19.66
2024-09-06 12:24:07,False,22643,19.66
2024-09-06 12:24:09,False,22643,19.66
2024-09-06 12:24:10,False,22643,19.66
2024-09-06 12:24:11,False,22643,19.66
2024-09-06 12:24:12,False,22643,19.66
2024-09-06 12:24:13,False,22643,19.66
2024-09-06 12:24:14,False,22643,19.66
2024-09-06 12:24:15,False,22643,19.66
2024-09-06 12:24:16,False,22643,19.66
2024-09-06 12:24:17,False,22643,19.66
2024-09-06 12:24:19,False,22643,19.66
2024-09-06 12:24:20,False,22643,19.66
2024-09-06 12:24:21,False,22643,19.66
2024-09-06 12:24:22,False,22643,19.66
2024-09-06 12:24:23,False,22643,19.66
2024-09-06 12:24:24,False,22643,19.66
2024-09-06 12:24:26,False,22643,19.66
2024-09-06 12:24:27,False,22643,19.66
2024-09-06 12:24:28,False,22643,19.66
2024-09-06 12:24:29,False,22643,19.66
2024-09-06 12:24:30,False,22643,19.66
2024-09-06 12:24:32,False,22643,19.66
2024-09-06 12:24:33,False,22643,19.66
2024-09-06 12:24:34,False,22643,19.66
2024-09-06 12:24:35,False,22643,19.66
2024-09-06 12:24:36,False,22643,19.66
2024-09-06 12:24:37,False,22643,19.66
2024-09-06 12:24:39,False,22643,19.66
2024-09-06 12:24:40,False,22643,19.66
2024-09-06 12:24:41,True,22643,19.66
2024-09-06 12:24:42,True,22643,19.66
2024-09-06 12:24:43,True,22643,19.66
2024-09-06 12:24:44,True,22643,19.66
2024-09-06 12:24:45,True,22643,19.66
2024-09-06 12:24:47,True,22643,19.66
2024-09-06 12:24:48,True,22643,19.66
2024-09-06 12:24:49,True,22643,19.66
2024-09-06 12:24:50,True,22643,19.66
2024-09-06 12:24:51,True,22643,19.66
2024-09-06 12:24:52,True,22643,19.66
2024-09-06 12:24:54,True,22643,19.66
2024-09-06 12:24:55,True,22643,19.66
2024-09-06 12:24:56,True,22643,19.66
2024-09-06 12:24:57,True,22643,19.66
2024-09-06 12:24:58,True,22643,19.66
2024-09-06 12:24:59,True,22643,19.66
2024-09-06 12:25:00,True,22643,19.66
2024-09-06 12:25:01,True,22643,19.66
2024-09-06 12:25:03,True,22643,19.66
2024-09-06 12:25:04,True,22643,19.66
2024-09-06 12:25:05,True,22643,19.66
2024-09-06 12:25:07,True,22643,19.66
2024-09-06 12:25:08,True,22643,19.66
2024-09-06 12:25:09,True,22643,19.66
2024-09-06 12:25:10,True,22643,19.66
2024-09-06 12:25:11,True,22643,19.66
2024-09-06 12:25:12,True,22643,19.66
2024-09-06 12:25:13,True,22643,19.66
2024-09-06 12:25:15,True,22643,19.66
2024-09-06 12:25:16,True,22643,19.66
2024-09-06 12:25:17,True,22643,19.66
