timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-19 17:12:39,656,51,54,1030.9,1025.8,0
2024-08-19 17:12:40,656,51,54,1030.9,1025.8,0
2024-08-19 17:12:41,656,51,54,1030.9,1025.8,0
2024-08-19 17:12:42,656,51,54,1030.9,1025.8,0
2024-08-19 17:12:43,656,51,54,1030.9,1025.8,0
2024-08-19 17:12:44,656,51,54,1030.9,1025.8,0
2024-08-19 17:12:45,656,51,54,1030.9,1025.8,0
2024-08-19 17:12:46,656,51,54,1030.9,1025.8,0
2024-08-19 17:12:47,656,51,54,1030.9,1025.8,0
2024-08-19 17:12:48,656,51,54,1030.9,1025.8,0
2024-08-19 17:12:49,656,51,54,1030.9,1025.8,0
2024-08-19 17:12:50,656,51,54,1030.9,1025.8,0
2024-08-19 17:12:51,656,51,54,1030.9,1025.8,0
2024-08-19 17:12:52,656,51,54,1030.9,1025.8,0
