timestamp,motion_value,light,temp
2024-08-29 11:39:45,True,22315,18.1
2024-08-29 11:39:46,False,22315,18.1
2024-08-29 11:39:47,False,22315,18.1
2024-08-29 11:39:49,False,22315,18.1
2024-08-29 11:39:50,False,22315,18.1
2024-08-29 11:39:51,False,22315,18.1
2024-08-29 11:39:52,False,22315,18.1
2024-08-29 11:39:53,False,22315,18.1
2024-08-29 11:39:54,False,22315,18.1
2024-08-29 11:39:55,False,22315,18.1
2024-08-29 11:39:57,False,22315,18.1
2024-08-29 11:39:58,False,22315,18.1
2024-08-29 11:39:59,False,22315,18.1
2024-08-29 11:40:00,False,22315,18.1
2024-08-29 11:40:01,False,22315,18.1
2024-08-29 11:40:02,False,22315,18.1
2024-08-29 11:40:03,False,22315,18.1
2024-08-29 11:40:05,False,22315,18.1
2024-08-29 11:40:06,False,22315,18.1
2024-08-29 11:40:07,False,22315,18.1
2024-08-29 11:40:08,False,22315,18.1
2024-08-29 11:40:09,False,22315,18.1
2024-08-29 11:40:10,False,22315,18.1
2024-08-29 11:40:11,False,22315,18.1
2024-08-29 11:40:12,True,22315,18.1
2024-08-29 11:40:14,True,22315,18.1
2024-08-29 11:40:15,True,22315,18.1
2024-08-29 11:40:16,True,22315,18.1
2024-08-29 11:40:17,True,22315,18.1
2024-08-29 11:40:18,True,22315,18.1
2024-08-29 11:40:19,True,22315,18.1
2024-08-29 11:40:20,True,22315,18.1
2024-08-29 11:40:22,True,22315,18.1
2024-08-29 11:40:23,True,22315,18.1
2024-08-29 11:40:24,True,22315,18.1
2024-08-29 11:40:25,True,22315,18.1
2024-08-29 11:40:26,True,22315,18.1
2024-08-29 11:40:27,True,22315,18.1
2024-08-29 11:40:29,True,22315,18.1
2024-08-29 11:40:30,True,22315,18.1
2024-08-29 11:40:31,True,22315,18.1
2024-08-29 11:40:32,True,22315,18.1
2024-08-29 11:40:33,True,22315,18.1
