timestamp,motion_value,light,temp
2024-09-11 10:17:17,True,22532,18.95
2024-09-11 10:17:18,True,22532,18.95
2024-09-11 10:17:19,True,22532,18.95
2024-09-11 10:17:21,True,22532,18.95
2024-09-11 10:17:22,True,22532,18.95
2024-09-11 10:17:23,False,22532,18.95
2024-09-11 10:17:24,False,22532,18.95
2024-09-11 10:17:25,False,22532,18.95
2024-09-11 10:17:27,False,22532,18.95
2024-09-11 10:17:28,False,22532,18.95
2024-09-11 10:17:29,False,22532,18.95
2024-09-11 10:17:30,False,22532,18.95
2024-09-11 10:17:31,False,22532,18.95
2024-09-11 10:17:32,False,22532,18.95
2024-09-11 10:17:33,False,22532,18.95
2024-09-11 10:17:34,False,22532,18.95
2024-09-11 10:17:36,False,22532,18.95
2024-09-11 10:17:37,False,22532,18.95
2024-09-11 10:17:38,False,22532,18.95
2024-09-11 10:17:39,False,22532,18.95
2024-09-11 10:17:40,False,22532,18.95
2024-09-11 10:17:41,False,22532,18.95
2024-09-11 10:17:42,False,22532,18.95
2024-09-11 10:17:43,False,22532,18.95
2024-09-11 10:17:45,False,22532,18.95
2024-09-11 10:17:46,False,22532,18.95
2024-09-11 10:17:47,False,22532,18.95
2024-09-11 10:17:48,False,22532,18.95
2024-09-11 10:17:49,False,22532,18.95
2024-09-11 10:17:50,False,22532,18.95
2024-09-11 10:17:52,False,22532,18.95
2024-09-11 10:17:53,False,22532,18.95
2024-09-11 10:17:54,False,22532,18.95
2024-09-11 10:17:55,False,22532,18.95
2024-09-11 10:17:56,True,22532,18.95
2024-09-11 10:17:57,True,22532,18.95
2024-09-11 10:17:58,True,22532,18.95
2024-09-11 10:18:00,True,22532,18.95
2024-09-11 10:18:01,True,22532,18.95
2024-09-11 10:18:02,True,22532,18.95
2024-09-11 10:18:03,True,22532,18.95
2024-09-11 10:18:04,True,22532,18.95
2024-09-11 10:18:05,False,22532,18.95
2024-09-11 10:18:06,False,22532,18.95
2024-09-11 10:18:08,False,22532,18.95
2024-09-11 10:18:09,False,22532,18.95
2024-09-11 10:18:10,False,22532,18.95
2024-09-11 10:18:11,False,22532,18.95
2024-09-11 10:18:12,False,22532,18.95
2024-09-11 10:18:13,False,22532,18.95
2024-09-11 10:18:15,False,22532,18.95
2024-09-11 10:18:16,False,22532,18.95
2024-09-11 10:18:17,True,22532,18.95
2024-09-11 10:18:18,True,22532,18.95
2024-09-11 10:18:19,True,22532,18.95
2024-09-11 10:18:20,True,22532,18.95
2024-09-11 10:18:21,True,22532,18.95
2024-09-11 10:18:22,True,22532,18.95
2024-09-11 10:18:24,True,22532,18.95
2024-09-11 10:18:25,True,22532,18.95
2024-09-11 10:18:26,True,22532,18.95
2024-09-11 10:18:27,False,22532,18.95
2024-09-11 10:18:28,False,22532,18.95
2024-09-11 10:18:29,False,22532,18.95
2024-09-11 10:18:30,False,22532,18.95
2024-09-11 10:18:31,False,22532,18.95
2024-09-11 10:18:33,False,22532,18.95
2024-09-11 10:18:34,False,22532,18.95
2024-09-11 10:18:35,False,22532,18.95
2024-09-11 10:18:36,False,22532,18.95
2024-09-11 10:18:37,False,22532,18.95
2024-09-11 10:18:39,False,22532,18.95
