timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-11 10:46:27,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:28,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:29,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:30,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:31,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:32,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:33,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:34,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:35,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:36,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:37,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:38,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:39,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:40,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:41,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:42,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:43,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:44,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:45,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:46,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:47,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:48,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:49,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:50,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:51,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:52,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:53,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:54,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:55,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:56,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:57,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:58,614,51,53,1030.8,1025.7,0
2024-09-11 10:46:59,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:00,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:01,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:02,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:03,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:04,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:05,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:06,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:07,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:08,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:09,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:10,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:11,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:12,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:13,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:14,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:15,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:16,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:17,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:18,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:19,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:20,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:21,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:22,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:23,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:24,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:25,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:26,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:27,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:28,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:29,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:30,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:31,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:32,614,51,53,1030.8,1025.7,0
2024-09-11 10:47:33,614,51,53,1030.8,1025.7,0
