timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-29 08:59:23,442,40,55,1021.4,1016.4,0
2024-08-29 08:59:24,442,40,55,1021.4,1016.4,0
2024-08-29 08:59:25,442,40,55,1021.4,1016.4,0
2024-08-29 08:59:26,442,40,55,1021.4,1016.4,0
2024-08-29 08:59:27,442,40,55,1021.4,1016.4,0
2024-08-29 08:59:28,442,40,55,1021.4,1016.4,0
2024-08-29 08:59:29,442,40,55,1021.4,1016.4,0
2024-08-29 08:59:30,442,40,55,1021.4,1016.4,0
2024-08-29 08:59:31,442,40,55,1021.4,1016.4,0
2024-08-29 08:59:32,442,40,55,1021.4,1016.4,0
2024-08-29 08:59:33,442,40,55,1021.4,1016.4,0
2024-08-29 08:59:34,442,40,55,1021.4,1016.4,0
2024-08-29 08:59:35,442,40,55,1021.4,1016.4,0
2024-08-29 08:59:36,442,40,55,1021.4,1016.4,0
2024-08-29 08:59:37,442,40,55,1021.4,1016.4,0
2024-08-29 08:59:38,442,40,55,1021.4,1016.4,0
2024-08-29 08:59:39,442,40,55,1021.4,1016.4,0
2024-08-29 08:59:40,442,40,55,1021.4,1016.4,0
2024-08-29 08:59:41,442,40,55,1021.4,1016.4,0
