timestamp,motion_value,light,temp
2024-09-02 16:00:36,False,22540,20.22
2024-09-02 16:00:38,False,22540,20.22
2024-09-02 16:00:39,False,22540,20.22
2024-09-02 16:00:40,False,22540,20.22
2024-09-02 16:00:41,False,22540,20.22
2024-09-02 16:00:42,False,22540,20.22
2024-09-02 16:00:43,False,22540,20.22
2024-09-02 16:00:44,False,22540,20.22
2024-09-02 16:00:46,False,22540,20.22
2024-09-02 16:00:47,False,22540,20.22
2024-09-02 16:00:48,False,22540,20.22
2024-09-02 16:00:49,False,22540,20.22
2024-09-02 16:00:50,False,22540,20.22
2024-09-02 16:00:51,False,22540,20.22
2024-09-02 16:00:52,False,22540,20.22
2024-09-02 16:00:53,False,22540,20.22
2024-09-02 16:00:54,False,22540,20.22
2024-09-02 16:00:56,False,22540,20.22
2024-09-02 16:00:57,False,22540,20.22
2024-09-02 16:00:58,False,22540,20.22
2024-09-02 16:00:59,False,22540,20.22
2024-09-02 16:01:00,False,22540,20.22
2024-09-02 16:01:01,False,22540,20.22
2024-09-02 16:01:02,False,22540,20.22
2024-09-02 16:01:03,False,22540,20.22
2024-09-02 16:01:05,False,22540,20.22
2024-09-02 16:01:06,False,22540,20.22
2024-09-02 16:01:07,False,22540,20.22
2024-09-02 16:01:08,True,22540,20.22
2024-09-02 16:01:09,True,22540,20.22
2024-09-02 16:01:11,True,22540,20.22
2024-09-02 16:01:12,True,22540,20.22
2024-09-02 16:01:13,True,22540,20.22
2024-09-02 16:01:14,True,22540,20.22
2024-09-02 16:01:15,True,22540,20.22
2024-09-02 16:01:17,True,22540,20.22
2024-09-02 16:01:18,True,22540,20.22
2024-09-02 16:01:19,True,22540,20.22
2024-09-02 16:01:20,True,22540,20.22
2024-09-02 16:01:21,True,22540,20.22
2024-09-02 16:01:23,True,22540,20.22
2024-09-02 16:01:24,True,22540,20.22
2024-09-02 16:01:25,True,22540,20.22
2024-09-02 16:01:26,True,22540,20.22
2024-09-02 16:01:27,True,22540,20.22
2024-09-02 16:01:28,True,22540,20.22
2024-09-02 16:01:29,True,22540,20.22
2024-09-02 16:01:30,True,22540,20.22
2024-09-02 16:01:32,True,22540,20.22
2024-09-02 16:01:33,True,22540,20.22
2024-09-02 16:01:34,True,22540,20.22
2024-09-02 16:01:35,True,22540,20.22
2024-09-02 16:01:36,True,22540,20.22
