timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-30 11:47:55,668,40,57,1008.1,1003.1,0
2024-08-30 11:47:56,668,40,57,1008.1,1003.1,0
2024-08-30 11:47:57,668,40,57,1008.1,1003.1,0
2024-08-30 11:47:58,668,40,57,1008.1,1003.1,0
2024-08-30 11:47:59,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:00,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:01,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:02,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:03,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:04,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:05,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:06,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:07,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:08,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:09,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:10,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:11,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:12,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:13,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:14,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:15,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:16,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:17,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:18,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:19,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:20,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:21,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:22,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:23,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:24,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:25,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:26,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:27,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:28,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:29,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:30,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:31,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:32,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:33,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:34,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:35,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:36,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:37,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:38,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:39,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:40,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:41,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:42,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:43,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:44,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:45,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:46,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:47,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:48,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:49,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:50,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:51,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:52,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:53,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:54,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:55,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:56,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:57,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:58,668,40,57,1008.1,1003.1,0
2024-08-30 11:48:59,668,40,57,1008.1,1003.1,0
2024-08-30 11:49:00,668,40,57,1008.1,1003.1,0
