timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-30 13:40:46,722,41,54,1006,1001,0
2024-08-30 13:40:47,722,41,54,1006,1001,0
2024-08-30 13:40:48,722,41,54,1006,1001,0
2024-08-30 13:40:49,722,41,54,1006,1001,0
2024-08-30 13:40:50,722,41,54,1006,1001,0
2024-08-30 13:40:51,722,41,54,1006,1001,0
2024-08-30 13:40:52,722,41,54,1006,1001,0
2024-08-30 13:40:53,722,41,54,1006,1001,0
2024-08-30 13:40:54,722,41,54,1006,1001,0
2024-08-30 13:40:55,722,41,54,1006,1001,0
2024-08-30 13:40:56,722,41,54,1006,1001,0
2024-08-30 13:40:57,722,41,54,1006,1001,0
2024-08-30 13:40:58,722,41,54,1006,1001,0
2024-08-30 13:40:59,722,41,54,1006,1001,0
2024-08-30 13:41:00,722,41,54,1006,1001,0
2024-08-30 13:41:01,722,41,54,1006,1001,0
2024-08-30 13:41:02,722,41,54,1006,1001,0
2024-08-30 13:41:03,722,41,54,1006,1001,0
2024-08-30 13:41:04,722,41,54,1006,1001,0
2024-08-30 13:41:05,722,41,54,1006,1001,0
2024-08-30 13:41:06,722,41,54,1006,1001,0
2024-08-30 13:41:07,722,41,54,1006,1001,0
2024-08-30 13:41:08,722,41,54,1006,1001,0
2024-08-30 13:41:09,722,41,54,1006,1001,0
