timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-15 16:32:17,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:18,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:19,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:20,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:21,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:22,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:23,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:24,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:25,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:26,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:27,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:28,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:29,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:30,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:31,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:32,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:33,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:34,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:35,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:36,645,62,52,1023.2,1018.2,0
2024-08-15 16:32:37,645,62,52,1023.2,1018.2,0
