timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-28 10:04:02,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:03,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:04,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:05,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:06,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:07,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:08,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:09,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:10,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:11,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:12,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:13,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:14,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:15,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:16,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:17,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:18,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:19,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:20,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:21,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:22,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:23,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:24,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:25,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:26,571,41,53,1015.3,1010.3,0
2024-08-28 10:04:27,571,41,53,1015.3,1010.3,0
