timestamp,motion_value,light,temp
2024-08-30 17:10:19,False,16717,20.5
2024-08-30 17:10:21,False,16717,20.5
2024-08-30 17:10:22,False,16717,20.5
2024-08-30 17:10:23,False,16717,20.5
2024-08-30 17:10:24,False,16717,20.5
2024-08-30 17:10:25,False,16717,20.5
2024-08-30 17:10:26,False,16717,20.5
2024-08-30 17:10:27,False,16717,20.5
2024-08-30 17:10:28,False,16717,20.5
2024-08-30 17:10:29,False,16717,20.5
2024-08-30 17:10:31,False,16717,20.5
2024-08-30 17:10:32,False,16717,20.5
2024-08-30 17:10:33,False,16717,20.5
2024-08-30 17:10:34,False,16717,20.5
2024-08-30 17:10:35,False,16717,20.5
2024-08-30 17:10:36,True,16717,20.5
2024-08-30 17:10:38,True,16717,20.5
2024-08-30 17:10:39,True,16717,20.5
2024-08-30 17:10:40,True,16717,20.5
2024-08-30 17:10:41,True,16717,20.5
2024-08-30 17:10:42,True,16717,20.5
2024-08-30 17:10:43,True,16717,20.5
2024-08-30 17:10:44,True,16717,20.5
2024-08-30 17:10:46,True,16717,20.5
2024-08-30 17:10:47,True,16717,20.5
2024-08-30 17:10:48,True,16717,20.5
2024-08-30 17:10:49,True,16717,20.5
2024-08-30 17:10:50,True,16717,20.5
2024-08-30 17:10:51,True,16717,20.5
2024-08-30 17:10:52,True,16717,20.5
2024-08-30 17:10:53,True,16717,20.5
2024-08-30 17:10:54,True,16717,20.5
2024-08-30 17:10:56,True,16717,20.5
2024-08-30 17:10:57,True,16717,20.5
2024-08-30 17:10:58,True,16717,20.5
2024-08-30 17:10:59,True,16717,20.5
2024-08-30 17:11:00,True,16717,20.5
2024-08-30 17:11:01,True,16717,20.5
2024-08-30 17:11:02,True,16717,20.5
2024-08-30 17:11:03,True,16717,20.5
2024-08-30 17:11:04,True,16717,20.5
2024-08-30 17:11:05,True,16717,20.5
2024-08-30 17:11:07,True,16717,20.5
2024-08-30 17:11:08,True,16717,20.5
2024-08-30 17:11:09,True,16717,20.5
2024-08-30 17:11:10,True,16717,20.5
2024-08-30 17:11:11,True,16717,20.5
2024-08-30 17:11:12,True,16717,20.5
2024-08-30 17:11:14,True,16717,20.5
2024-08-30 17:11:15,True,16717,20.5
2024-08-30 17:11:16,True,16717,20.5
2024-08-30 17:11:17,True,16717,20.5
2024-08-30 17:11:18,True,16717,20.5
2024-08-30 17:11:19,True,16717,20.5
2024-08-30 17:11:20,True,16717,20.5
2024-08-30 17:11:21,True,16717,20.5
2024-08-30 17:11:22,True,16717,20.5
2024-08-30 17:11:23,True,16717,20.5
2024-08-30 17:11:24,True,16717,20.5
2024-08-30 17:11:26,True,16717,20.5
2024-08-30 17:11:27,True,16717,20.5
2024-08-30 17:11:28,True,16717,20.5
