timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-29 17:27:58,638,38,57,1016.9,1011.9,0
2024-08-29 17:27:59,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:00,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:01,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:02,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:03,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:04,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:05,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:06,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:07,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:08,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:09,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:10,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:11,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:12,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:13,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:14,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:15,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:16,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:17,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:18,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:19,638,38,57,1016.9,1011.9,0
2024-08-29 17:28:20,638,38,57,1016.9,1011.9,0
