timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-19 15:56:24,665,50,51,1030.5,1025.4,0
2024-08-19 15:56:25,665,50,51,1030.5,1025.4,0
2024-08-19 15:56:26,665,50,51,1030.5,1025.4,0
2024-08-19 15:56:27,665,50,51,1030.5,1025.4,0
2024-08-19 15:56:28,665,50,51,1030.5,1025.4,0
2024-08-19 15:56:29,665,50,51,1030.5,1025.4,0
2024-08-19 15:56:30,665,50,51,1030.5,1025.4,0
2024-08-19 15:56:31,665,50,51,1030.5,1025.4,0
2024-08-19 15:56:32,665,50,51,1030.5,1025.4,0
2024-08-19 15:56:33,665,50,51,1030.5,1025.4,0
2024-08-19 15:56:34,665,50,51,1030.5,1025.4,0
2024-08-19 15:56:35,665,50,51,1030.5,1025.4,0
2024-08-19 15:56:36,665,50,51,1030.5,1025.4,0
2024-08-19 15:56:37,665,50,51,1030.5,1025.4,0
2024-08-19 15:56:38,665,50,51,1030.5,1025.4,0
