timestamp,motion_value,light,temp
2024-08-29 11:31:46,False,22284,18.39
2024-08-29 11:31:48,False,22284,18.39
2024-08-29 11:31:49,False,22284,18.39
2024-08-29 11:31:50,False,22284,18.39
2024-08-29 11:31:51,False,22284,18.39
2024-08-29 11:31:52,False,22284,18.39
2024-08-29 11:31:53,False,22284,18.39
2024-08-29 11:31:54,False,22284,18.39
2024-08-29 11:31:55,False,22284,18.39
2024-08-29 11:31:56,False,22284,18.39
2024-08-29 11:31:58,False,22284,18.39
2024-08-29 11:31:59,False,22284,18.39
2024-08-29 11:32:00,False,22284,18.39
2024-08-29 11:32:01,False,22284,18.39
2024-08-29 11:32:02,False,22284,18.39
2024-08-29 11:32:03,False,22284,18.39
2024-08-29 11:32:04,False,22284,18.39
2024-08-29 11:32:06,False,22284,18.39
2024-08-29 11:32:07,False,22284,18.39
2024-08-29 11:32:08,False,22284,18.39
2024-08-29 11:32:09,False,22284,18.39
2024-08-29 11:32:10,False,22284,18.39
2024-08-29 11:32:11,False,22284,18.39
2024-08-29 11:32:12,False,22284,18.39
2024-08-29 11:32:14,False,22284,18.39
2024-08-29 11:32:15,False,22284,18.39
2024-08-29 11:32:16,False,22284,18.39
2024-08-29 11:32:17,False,22284,18.39
2024-08-29 11:32:18,False,22284,18.39
2024-08-29 11:32:19,False,22284,18.39
2024-08-29 11:32:21,True,22284,18.39
2024-08-29 11:32:22,True,22284,18.39
2024-08-29 11:32:23,True,22284,18.39
2024-08-29 11:32:24,True,22284,18.39
2024-08-29 11:32:25,True,22284,18.39
2024-08-29 11:32:26,True,22284,18.39
2024-08-29 11:32:28,True,22284,18.39
2024-08-29 11:32:29,True,22284,18.39
2024-08-29 11:32:30,True,22284,18.39
2024-08-29 11:32:31,True,22284,18.39
2024-08-29 11:32:32,True,22284,18.39
2024-08-29 11:32:33,True,22284,18.39
2024-08-29 11:32:34,True,22284,18.39
2024-08-29 11:32:35,True,22284,18.39
2024-08-29 11:32:36,True,22284,18.39
2024-08-29 11:32:38,True,22284,18.39
2024-08-29 11:32:39,True,22284,18.39
2024-08-29 11:32:40,False,22284,18.39
2024-08-29 11:32:41,True,22284,18.39
2024-08-29 11:32:42,True,22284,18.39
2024-08-29 11:32:43,True,22284,18.39
2024-08-29 11:32:45,True,22284,18.39
2024-08-29 11:32:46,True,22284,18.39
2024-08-29 11:32:47,True,22284,18.39
2024-08-29 11:32:48,True,22284,18.39
2024-08-29 11:32:49,True,22284,18.39
2024-08-29 11:32:50,True,22284,18.39
