timestamp,motion_value,light,temp
2024-08-22 15:51:06,True,10335,18.95
2024-08-22 15:51:07,True,10335,18.95
2024-08-22 15:51:08,True,10335,18.95
2024-08-22 15:51:09,True,10335,18.95
2024-08-22 15:51:10,False,10335,18.95
2024-08-22 15:51:11,False,10335,18.95
2024-08-22 15:51:12,False,10335,18.95
2024-08-22 15:51:14,False,10335,18.95
2024-08-22 15:51:15,True,10335,18.95
2024-08-22 15:51:16,True,10335,18.95
2024-08-22 15:51:17,True,10335,18.95
2024-08-22 15:51:18,True,10335,18.95
2024-08-22 15:51:19,True,10335,18.95
2024-08-22 15:51:20,True,10335,18.95
2024-08-22 15:51:21,True,10335,18.95
2024-08-22 15:51:23,True,10335,18.95
2024-08-22 15:51:24,True,10335,18.95
2024-08-22 15:51:25,True,10335,18.95
2024-08-22 15:51:26,True,10335,18.95
2024-08-22 15:51:27,True,10335,18.95
2024-08-22 15:51:28,False,10335,18.95
2024-08-22 15:51:30,False,10335,18.95
2024-08-22 15:51:31,False,10335,18.95
2024-08-22 15:51:32,False,10335,18.95
2024-08-22 15:51:33,False,10335,18.95
2024-08-22 15:51:34,False,10335,18.95
2024-08-22 15:51:35,False,10335,18.95
2024-08-22 15:51:36,False,10335,18.95
2024-08-22 15:51:38,False,10335,18.95
2024-08-22 15:51:39,False,10335,18.95
2024-08-22 15:51:40,False,10335,18.95
2024-08-22 15:51:42,False,10335,18.95
2024-08-22 15:51:43,False,10335,18.95
2024-08-22 15:51:44,False,10335,18.95
2024-08-22 15:51:45,False,10335,18.95
2024-08-22 15:51:46,False,10335,18.95
2024-08-22 15:51:47,True,10335,18.95
2024-08-22 15:51:49,True,10335,18.95
2024-08-22 15:51:50,True,10335,18.95
2024-08-22 15:51:51,True,10335,18.95
2024-08-22 15:51:52,True,10335,18.95
2024-08-22 15:51:53,True,10335,18.95
2024-08-22 15:51:54,True,10335,18.95
2024-08-22 15:51:56,True,10335,18.95
2024-08-22 15:51:57,True,10335,18.95
2024-08-22 15:51:58,True,10335,18.95
2024-08-22 15:51:59,True,10335,18.95
2024-08-22 15:52:00,True,10335,18.95
2024-08-22 15:52:01,True,10335,18.95
2024-08-22 15:52:02,True,10335,18.95
2024-08-22 15:52:03,True,10335,18.95
2024-08-22 15:52:04,True,10335,18.95
2024-08-22 15:52:06,True,10335,18.95
2024-08-22 15:52:07,True,10335,18.95
2024-08-22 15:52:08,True,10335,18.95
2024-08-22 15:52:09,True,10335,18.95
2024-08-22 15:52:10,False,10335,18.95
2024-08-22 15:52:11,False,10335,18.95
2024-08-22 15:52:12,False,10335,18.95
2024-08-22 15:52:14,False,10335,18.95
2024-08-22 15:52:15,False,10335,18.95
2024-08-22 15:52:16,False,10335,18.95
2024-08-22 15:52:17,False,10335,18.95
2024-08-22 15:52:18,False,10335,18.95
2024-08-22 15:52:19,False,10335,18.95
2024-08-22 15:52:20,False,10335,18.95
2024-08-22 15:52:22,False,10335,18.95
2024-08-22 15:52:23,False,10335,18.95
2024-08-22 15:52:24,False,10335,18.95
2024-08-22 15:52:25,False,10335,18.95
2024-08-22 15:52:26,False,10335,18.95
2024-08-22 15:52:27,False,10335,18.95
2024-08-22 15:52:28,False,10335,18.95
2024-08-22 15:52:29,False,10335,18.95
2024-08-22 15:52:31,True,10335,18.95
2024-08-22 15:52:32,True,10335,18.95
2024-08-22 15:52:33,True,10335,18.95
2024-08-22 15:52:34,True,10335,18.95
