timestamp,motion_value,light,temp
2024-09-03 15:41:35,True,22699,19.37
2024-09-03 15:41:36,True,22699,19.37
2024-09-03 15:41:37,True,22699,19.37
2024-09-03 15:41:38,True,22699,19.37
2024-09-03 15:41:40,True,22699,19.37
2024-09-03 15:41:41,True,22699,19.37
2024-09-03 15:41:42,True,22699,19.37
2024-09-03 15:41:43,True,22699,19.37
2024-09-03 15:41:44,True,22699,19.37
2024-09-03 15:41:46,True,22699,19.37
2024-09-03 15:41:47,True,22699,19.37
2024-09-03 15:41:48,True,22699,19.37
2024-09-03 15:41:49,True,22699,19.37
2024-09-03 15:41:50,True,22699,19.37
2024-09-03 15:41:51,True,22699,19.37
2024-09-03 15:41:52,True,22699,19.37
2024-09-03 15:41:53,True,22699,19.37
2024-09-03 15:41:54,True,22699,19.37
2024-09-03 15:41:56,True,22699,19.37
2024-09-03 15:41:57,True,22699,19.37
2024-09-03 15:41:58,True,22699,19.37
2024-09-03 15:41:59,True,22699,19.37
2024-09-03 15:42:00,True,22699,19.37
2024-09-03 15:42:01,True,22699,19.37
2024-09-03 15:42:02,True,22699,19.37
2024-09-03 15:42:03,True,22699,19.37
2024-09-03 15:42:04,True,22699,19.37
2024-09-03 15:42:06,True,22699,19.37
2024-09-03 15:42:07,True,22699,19.37
2024-09-03 15:42:08,True,22699,19.37
2024-09-03 15:42:09,True,22699,19.37
2024-09-03 15:42:10,True,22699,19.37
2024-09-03 15:42:12,True,22699,19.37
2024-09-03 15:42:13,True,22699,19.37
2024-09-03 15:42:14,True,22699,19.37
2024-09-03 15:42:15,True,22699,19.37
2024-09-03 15:42:16,True,22699,19.37
2024-09-03 15:42:17,True,22699,19.37
2024-09-03 15:42:18,True,22699,19.37
2024-09-03 15:42:19,True,22699,19.37
