timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-27 18:27:18,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:19,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:20,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:21,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:22,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:23,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:24,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:25,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:26,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:27,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:28,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:29,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:30,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:31,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:32,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:33,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:34,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:35,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:36,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:37,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:38,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:39,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:40,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:41,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:42,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:43,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:44,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:45,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:46,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:47,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:48,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:49,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:50,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:51,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:52,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:53,655,45,56,1021.3,1016.3,0
2024-08-27 18:27:54,655,45,56,1021.3,1016.3,0
