timestamp,motion_value,light,temp
2024-08-26 13:18:58,True,22529,18.39
2024-08-26 13:18:59,True,22529,18.39
2024-08-26 13:19:00,True,22529,18.39
2024-08-26 13:19:01,True,22529,18.39
2024-08-26 13:19:02,True,22529,18.39
2024-08-26 13:19:03,True,22529,18.39
2024-08-26 13:19:04,True,22529,18.39
2024-08-26 13:19:05,True,22529,18.39
2024-08-26 13:19:07,True,22529,18.39
2024-08-26 13:19:08,True,22529,18.39
2024-08-26 13:19:09,True,22529,18.39
2024-08-26 13:19:10,True,22529,18.39
2024-08-26 13:19:11,True,22529,18.39
2024-08-26 13:19:12,True,22529,18.39
2024-08-26 13:19:14,True,22529,18.39
2024-08-26 13:19:15,True,22529,18.39
2024-08-26 13:19:16,True,22529,18.39
2024-08-26 13:19:17,True,22529,18.39
2024-08-26 13:19:19,True,22529,18.39
2024-08-26 13:19:20,True,22529,18.39
2024-08-26 13:19:21,True,22529,18.39
