timestamp,motion_value,light,temp
2024-09-03 11:44:26,False,22735,19.23
2024-09-03 11:44:27,False,22735,19.23
2024-09-03 11:44:28,False,22735,19.23
2024-09-03 11:44:29,True,22735,19.23
2024-09-03 11:44:31,True,22735,19.23
2024-09-03 11:44:32,True,22735,19.23
2024-09-03 11:44:33,True,22735,19.23
2024-09-03 11:44:34,True,22735,19.23
2024-09-03 11:44:35,True,22735,19.23
2024-09-03 11:44:36,True,22735,19.23
2024-09-03 11:44:38,True,22735,19.23
2024-09-03 11:44:39,True,22735,19.23
2024-09-03 11:44:40,True,22735,19.23
2024-09-03 11:44:41,True,22735,19.23
2024-09-03 11:44:42,True,22735,19.23
2024-09-03 11:44:43,True,22735,19.23
2024-09-03 11:44:45,True,22735,19.23
2024-09-03 11:44:46,True,22735,19.23
2024-09-03 11:44:47,True,22735,19.23
2024-09-03 11:44:48,True,22735,19.23
2024-09-03 11:44:49,True,22735,19.23
2024-09-03 11:44:50,True,22735,19.23
2024-09-03 11:44:51,True,22735,19.23
